count,phase,cycle_id,heading_source_cycle_id,heading_yaw,heading_concentration,heading_fallback,acc_H_x,acc_H_y,acc_H_z,omega_H_x,omega_H_y,omega_H_z,alpha_H_x,alpha_H_y,alpha_H_z,quat_H_B_w,quat_H_B_x,quat_H_B_y,quat_H_B_z,left_foot_z,right_foot_z
16.21,0.26249999999999996,20,19,-0.022884709450234613,0.9999916241161723,0,0.4579432495887671,-1.0781696285149305,-0.2517936593942043,-0.04396793855337339,-0.07430321752845623,0.007299071906943596,3.9491378337527125,2.442866337305259,-5.401469065493423,0.9995454415403078,-0.029403862291078123,0.005923783900195104,0.0030384144981212106,0.03416181306862821,0.08168590030873954
16.212,0.26499999999999857,20,19,-0.022884709450234613,0.9999916241161723,0,0.4609868275880701,-1.0838571641123005,-0.30573822497995806,-0.03673743772889696,-0.07004932227950283,-0.001350482356663385,3.6152504122382103,2.1269476244766996,-4.32477713180349,0.9995447773912243,-0.029440783445213333,0.005853915441506052,0.0030347873177070067,0.03416500457128298,0.08156590359215171
16.214,0.2674999999999972,20,19,-0.022884709450234613,0.9999916241161723,0,0.46821058380891156,-1.0837700306923541,-0.3575170945153907,-0.030095655170731803,-0.06638037094242955,-0.007840841301224158,3.3208912790825798,1.8344756685366432,-3.2451794722803866,0.9995443011648276,-0.029471017183314484,0.005787885752975342,0.0030248195991914068,0.03416833683882998,0.08144587150088009
16.216,0.27000000000000024,20,19,-0.022884709450234613,0.9999916241161723,0,0.4754023545135841,-1.0591950746941121,-0.40618281510523246,-0.02399029600448364,-0.06327858594147068,-0.012644787129545662,3.0526795831240805,1.5508925004794325,-2.4019729141607518,0.9995439963727208,-0.02949511161722332,0.00572508002427527,0.0030101768475368196,0.034171799098228664,0.0813255428069136
16.218,0.27249999999999885,20,19,-0.022884709450234613,0.9999916241161723,0,0.480871299766707,-1.0588838194523855,-0.45418377431276014,-0.018761202218079857,-0.060721740948243744,-0.016063836780803226,2.614546893201891,1.2784224966134663,-1.7095248256287818,0.9995438369311932,-0.029513952524808634,0.005664915456021746,0.0029922219349114336,0.03417537624493397,0.08120477548329888
16.22,0.27499999999999747,20,19,-0.022884709450234613,0.9999916241161723,0,0.5547005451936949,-1.130957219140519,0.25083810429304165,-0.013957829909140396,-0.058687238749516465,-0.018211380773320542,2.4016861544697305,1.0172510993636386,-1.0737719962586583,0.999543810007271,-0.029527974410193943,0.005606833757849191,0.002972207696540868,0.03417905618495598,0.08108349167223766
16.222,0.2775000000000005,20,19,-0.022884709450234613,0.9999916241161723,0,0.5503648440193354,-1.143063836392768,0.15258548870010102,-0.0036828144957839143,-0.05391396701259656,-0.02003929382785305,5.1375077066782415,2.3866358684599494,-0.9139565272662536,0.9995440614933432,-0.029531701888912125,0.005553546940225735,0.0029505649152541786,0.03418282732105324,0.08095671470671498
16.224,0.27999999999999914,20,19,-0.022884709450234613,0.9999916241161723,0,0.5448337316275923,-1.1536176124428814,0.05867596638193895,0.005997729896798131,-0.04951537613812074,-0.021298570208902554,4.840272196291022,2.1992954372379163,-0.6296381905247523,0.9995445750082426,-0.029525733523990027,0.005504665562854963,0.002927847076476336,0.034186701327408406,0.08082539537650389
16.226,0.28249999999999775,20,19,-0.022884709450234613,0.9999916241161723,0,0.5384421345344604,-1.1582583669866224,-0.03170573063077953,0.01510768597963128,-0.045495340969616896,-0.02211316912008406,4.554978041416573,2.0100175842519166,-0.4072994555907525,0.9995453348858183,-0.02951064327566997,0.005459799911800681,0.0029044838399629046,0.0341906866957106,0.08069041865574685
16.228,0.2850000000000008,20,19,-0.022884709450234613,0.9999916241161723,0,0.5347545794101667,-1.164143289131711,-0.11700250083745445,0.023617922748835212,-0.04184680543570996,-0.022566181313085215,4.255118384601967,1.8242677669534717,-0.22650609650057793,0.999546324493272,-0.029487033722043497,0.005418569858931034,0.0028808219225986602,0.034194791077641534,0.08055258501241813
16.23,0.2874999999999994,20,19,-0.022884709450234613,0.9999916241161723,0,0.5314568177465514,-1.1715193023981483,-0.19781269680587243,0.03152977901870805,-0.038526032043368505,-0.0222998053893041,3.9559281349364186,1.660386696170727,0.1331879618905584,0.9995475257358144,-0.029455507865486116,0.005380628438555854,0.0028575670428077305,0.03419902479748411,0.08041261469552177
16.232,0.28999999999999804,20,19,-0.022884709450234613,0.9999916241161723,0,0.5237930873881061,-1.1627067524154733,-0.27306925999215714,0.03886869553291789,-0.035522586867703314,-0.02125700511914333,3.6694582571049215,1.5017225878325946,0.5214001350803844,0.9995489209070807,-0.029416643481263653,0.0053456373915267575,0.002835482439577689,0.03420339412386795,0.08027117092801163
16.234,0.2925000000000011,20,19,-0.022884709450234613,0.9999916241161723,0,0.5158480046040139,-1.163968215646749,-0.34567342170349846,0.04535915338372283,-0.032848585882341505,-0.019712861517923296,3.245228925402471,1.3370004926809032,0.7720718006100167,0.9995504849572521,-0.02937129223696747,0.005313255261759141,0.002815054631133336,0.03420789761943108,0.08012889445548854
16.236,0.2949999999999997,20,19,-0.022884709450234613,0.9999916241161723,0,0.503896990692209,-1.1683449584748125,-0.41612341837985234,0.05118153881208404,-0.030485090753544143,-0.017468200933428785,2.9111927141805993,1.181747564398682,1.1223302922472553,0.999552197451896,-0.02932012646315656,0.005283153177779063,0.0027969708204599398,0.034212535423083314,0.07998634723255829
16.238,0.2974999999999983,20,19,-0.022884709450234613,0.9999916241161723,0,0.49477435937486464,-1.1534668230571936,-0.4823577677128057,0.05648329767875881,-0.02842917105628667,-0.014574357004973096,2.6508794333373857,1.0279598486287385,1.4469219642278446,0.9995540424069319,-0.02926367078367579,0.0052550063325302555,0.0027818678385677365,0.034217307461152854,0.07984402189669919
16.240000000000002,0.3000000000000014,20,19,-0.022884709450234613,0.9999916241161723,0,0.648413202112793,-1.2378497515085078,0.3723373552015392,0.06135448081506897,-0.02671249512415286,-0.011781286689495072,2.4355915681550804,0.8583379660669043,1.396535157739012,0.9995560087067454,-0.029202355908753325,0.005228480028071749,0.002769632505463436,0.034222208763725594,0.07970237297599814
16.242,0.3025,20,19,-0.022884709450234613,0.9999916241161723,0,0.6048172655101303,-1.1247766234585244,0.22751422406679644,0.0737270943456442,-0.020617771748460956,-0.013761565473771858,6.186306765287617,3.047361687845951,-0.9901393921383931,0.9995583046079695,-0.029128646022678648,0.0052080712419114725,0.002755660368477264,0.0342269641619538,0.07955674607148895
16.244,0.3049999999999986,20,19,-0.022884709450234613,0.9999916241161723,0,0.5863904085484493,-1.0506282376399818,0.10251489505987266,0.0846638236505527,-0.015020466429515336,-0.019289522563935176,5.468364652454249,2.798652659472811,-2.7639785450816587,0.9995608982514393,-0.02904395980695684,0.005193389593129008,0.002736382656284438,0.034231709914361266,0.07940820202971503
16.246,0.3074999999999972,20,19,-0.022884709450234613,0.9999916241161723,0,0.5825247090092265,-1.006657617052411,-0.00929925673707821,0.09433931280521372,-0.009797335559706938,-0.02654797157588264,4.837744577330517,2.611565434904198,-3.629224505973732,0.9995637569058694,-0.028949550303345516,0.0051841139916109545,0.00271005158255356,0.03423653702604647,0.0792577299434195
16.248,0.3100000000000003,20,19,-0.022884709450234613,0.9999916241161723,0,0.5770356373844796,-0.991549484430356,-0.11443390407142395,0.10275144020402664,-0.004782248100437888,-0.034241632901213084,4.206063699406457,2.507543729634525,-3.846830662665222,0.9995668432066227,-0.028846678812659364,0.005180051691535943,0.002676218955781494,0.03424150001072364,0.0791062804513342
16.25,0.3124999999999989,20,19,-0.022884709450234613,0.9999916241161723,0,0.5715542039724518,-0.9880804779938122,-0.21102211484882005,0.11028780859194805,4.674422817467234e-05,-0.041544809418347296,3.7681841939606957,2.41449616430628,-3.651588258567106,0.9995701286131707,-0.028736223346407797,0.005181006892996209,0.0026352646184953955,0.0342466396890522,0.07895465810838681
16.252,0.3149999999999975,20,19,-0.022884709450234613,0.9999916241161723,0,0.569154460027184,-0.9896334936705281,-0.2999728655030296,0.11703446876335255,0.00470181833841098,-0.047909359185126565,3.3733300857022552,2.327537055118154,-3.1822748833896344,0.9995735855964789,-0.028618978658954464,0.00518678010907675,0.002588117156759106,0.034251979787667426,0.07880357285074521
16.254,0.31750000000000056,20,19,-0.022884709450234613,0.9999916241161723,0,0.5710346779449437,-0.9902917193510475,-0.3818259274792286,0.12305210230727039,0.009187770978025235,-0.05322449571159205,3.0088167719589194,2.242976319807127,-2.6575682632327435,0.9995771882544775,-0.028495679391408346,0.005197173515133521,0.0025358163870234855,0.03425753858852666,0.0786536365265233
16.256,0.3199999999999992,20,19,-0.022884709450234613,0.9999916241161723,0,0.572764377955998,-0.9944855745390504,-0.45745218404792176,0.12838745723736575,0.013485427633776638,-0.0576622858080679,2.6676774650476873,2.148828327875701,-2.2188950482379224,0.9995809128482285,-0.02836701260853513,0.0052119751006128945,0.0024792298643084806,0.034263325133456105,0.07850536618905167
16.258,0.3224999999999978,20,19,-0.022884709450234613,0.9999916241161723,0,0.5762685086328052,-1.0073693625371567,-0.5261978959604345,0.13308331180609306,0.017585539812850094,-0.06116773981794081,2.3479272843636587,2.0500560895367275,-1.7527270049364565,0.9995847371058728,-0.02823362293265323,0.005230962133789199,0.002419280106721092,0.03426934339119342,0.07835919144719443
16.26,0.32500000000000084,20,19,-0.022884709450234613,0.9999916241161723,0,0.7306571271810742,-1.0104057738906884,0.500376865259037,0.13721369827456514,0.021493473364359004,-0.06345655313514681,2.0651932342360375,1.9539667757544543,-1.144406658602999,0.9995886405486618,-0.028096082496259178,0.005253909337598496,0.002357174391952154,0.034275600861205256,0.07821546969302917
16.262,0.32749999999999946,20,19,-0.022884709450234613,0.9999916241161723,0,0.7061704969659319,-1.0326069224050034,0.3305674984430098,0.1473713066554393,0.025222774795200038,-0.06595812002588572,5.078804190437065,1.864650715420518,-1.2507834453694548,0.9995927906847885,-0.02794836598731805,0.005280630270240533,0.002292726234150806,0.034282026788353084,0.07805939773162113
16.264,0.3299999999999981,20,19,-0.022884709450234613,0.9999916241161723,0,0.6861387827728372,-1.0449159118253475,0.17568593893135187,0.1568932064352009,0.029164265112659436,-0.06794691280165777,4.7609498898808065,1.9707451587297,-0.9943963878860235,0.9995971623072026,-0.027791111125665298,0.005311324512344798,0.0022264504740857234,0.03428870790266568,0.07789408905952927
16.266000000000002,0.33250000000000113,20,19,-0.022884709450234613,0.9999916241161723,0,0.6709080802399189,-1.0519874032324092,0.03403604661516901,0.16573585723225073,0.03325183128388993,-0.06968374844051298,4.4213253985249175,2.0437830856152455,-0.8684178194276054,0.9996017300907953,-0.027624997963624734,0.005346132903424139,0.0021585990775037753,0.03429570775136856,0.07772220337672595
16.268,0.33499999999999974,20,19,-0.022884709450234613,0.9999916241161723,0,0.6564559345207021,-1.0564277806489395,-0.0962934331607741,0.17387873244185462,0.03744174804898944,-0.07126343011810914,4.071437604801941,2.0949583825497573,-0.7898408387980795,0.9996064687750567,-0.027450726691191734,0.005385155185104392,0.0020893278391778754,0.03430306932280502,0.07754600706997783
16.27,0.33749999999999836,20,19,-0.022884709450234613,0.9999916241161723,0,0.6429209358801964,-1.0638085436809237,-0.21591407769913218,0.1813072982498813,0.0417012150008479,-0.07267626887143677,3.7142829040133307,2.1297334759292283,-0.7064193766638179,0.9996113531070794,-0.02726901217282365,0.005428458009625244,0.00201880117643374,0.03431081792530637,0.07736742237942743
16.272000000000002,0.3400000000000014,20,19,-0.022884709450234613,0.9999916241161723,0,0.6336993060704429,-1.0706075240740593,-0.3256049420151452,0.18805202055439904,0.046007758415122495,-0.07372465584525309,3.3723611522588723,2.153271707137296,-0.5241934869081588,0.9996163587142278,-0.027080539989922974,0.005476080160217043,0.0019473805075990842,0.034318962195149405,0.07718807625868575
16.274,0.3425,20,19,-0.022884709450234613,0.9999916241161723,0,0.6258494382868235,-1.0766921752137288,-0.4258612224066347,0.1941122472155965,0.050393529604223414,-0.07433022705695039,3.0301133305987435,2.192885594550461,-0.3027856058486489,0.9996214612880624,-0.02688599679664184,0.0055280904841791545,0.0018755063765507165,0.03432752625749333,0.07700932194522159
16.276,0.34499999999999864,20,19,-0.022884709450234613,0.9999916241161723,0,0.6184206974226031,-1.0825848281650514,-0.5176149644833856,0.19949468082335917,0.054829996209624136,-0.07444794387993903,2.691216803881321,2.2182333027003613,-0.058858411494319696,0.9996266372447696,-0.02668606291606446,0.005584528148408392,0.0018036635255517027,0.03433652435736753,0.07683226386115895
16.278,0.34749999999999726,20,19,-0.022884709450234613,0.9999916241161723,0,0.605552894272542,-1.0917016466770386,-0.6022038534890957,0.2042094789989764,0.059286237364128094,-0.07402085580896933,2.357399087808624,2.22812057725198,0.21354403548484724,0.9996318638648187,-0.02648140896367499,0.005645399962570816,0.0017323927700562615,0.03434595645768542,0.07665778393647157
16.28,0.3500000000000003,20,19,-0.022884709450234613,0.9999916241161723,0,0.7946647708452629,-1.008303690779096,0.5488079905533425,0.20826212457902402,0.06373947991545677,-0.07285403037528874,2.0263227900238054,2.2266212756643315,0.5834127168402938,0.999637118945504,-0.0262727012958046,0.005710684926325033,0.0016624291341392418,0.034355811769289056,0.07648656475764404
16.282,0.3524999999999989,20,19,-0.022884709450234613,0.9999916241161723,0,0.7661821146167329,-0.9956121396731024,0.3369875093949446,0.21803637294995726,0.06650717984115871,-0.07522050176375075,4.887124185466617,1.3838499628509786,-1.1832356942310038,0.9996425637544857,-0.02605420413069803,0.005778784606486492,0.0015902282687524708,0.03436570662169571,0.07629879009020397
16.284,0.35499999999999754,20,19,-0.022884709450234613,0.9999916241161723,0,0.7399761933739313,-0.9943387416080003,0.14686309093575822,0.22698105432286525,0.06971787502482343,-0.0787070181247562,4.472340686454005,1.6053475918323548,-1.7432581805027214,0.9996481685016102,-0.025826739161951776,0.005850171636768235,0.0015146773442173478,0.03437581587148534,0.07609874813910102
16.286,0.3575000000000006,20,19,-0.022884709450234613,0.9999916241161723,0,0.7159053364343729,-0.9982013034234467,-0.024580734292223738,0.23513668865399298,0.07335005336010132,-0.08263826151704554,4.077817165563852,1.816089167638951,-1.9656216961446704,0.9996539035597621,-0.02559109157405795,0.005925279294361402,0.0014353379608472228,0.03438625870768397,0.0758900874230525
16.288,0.3599999999999992,20,19,-0.022884709450234613,0.9999916241161723,0,0.6955924069488122,-1.0029331972033753,-0.17898361383508465,0.2425239840289461,0.0773691885678698,-0.08662737045716777,3.6936476874765627,2.0095676038842347,-1.9945544700611175,0.9996597396909452,-0.025348028253126792,0.006004496245802521,0.0013521573667916943,0.03439711168967348,0.07567589131219843
16.29,0.3624999999999978,20,19,-0.022884709450234613,0.9999916241161723,0,0.6838000057258442,-1.0035560850527352,-0.3177967716531942,0.2491587436670274,0.08172435365804077,-0.09049217401405674,3.317379819040643,2.1775825450854938,-1.9324017784444827,0.9996656484697719,-0.025098301537631432,0.0060881555434082486,0.001265263417624232,0.034408418342727176,0.07545874280175946
16.292,0.3650000000000009,20,19,-0.022884709450234613,0.9999916241161723,0,0.6737529475907602,-1.0027090367419502,-0.4455249396890988,0.2550527530628465,0.08636819688725313,-0.09427083021308548,2.9470046979095934,2.3219216146061714,-1.8893280995143715,0.9996716025419665,-0.02484265189959589,0.006176543800350918,0.0011747444208678815,0.034420195408184584,0.07524078126633595
16.294,0.3674999999999995,20,19,-0.022884709450234613,0.9999916241161723,0,0.6659463234833313,-1.0034323724975052,-0.5575906296080433,0.26021072310674764,0.09130970098443687,-0.09789588187432828,2.5789850219505435,2.470752048591875,-1.8125258306214003,0.999677575008251,-0.024581815589887767,0.006269954878740366,0.0010807560992621061,0.03443243441225742,0.07502375757642084
16.296,0.3699999999999981,20,19,-0.022884709450234613,0.9999916241161723,0,0.6645922809932818,-1.0131987102491637,-0.6569014419584924,0.2646500922072846,0.0964934364676103,-0.10119853870476153,2.219684550268461,2.5918677415867086,-1.6513284152166254,0.9996835400973825,-0.02431651265210772,0.0063686230694785856,0.0009836213722109795,0.034445109198470825,0.07480907969485082
16.298000000000002,0.37250000000000116,20,19,-0.022884709450234613,0.9999916241161723,0,0.6646633751344502,-1.0273251566174146,-0.7488325064885135,0.2684315626688981,0.10189808914940106,-0.10376265221108787,1.8907352308067569,2.7023263408953793,-1.2820567531631675,0.9996894738823523,-0.02404740531623147,0.006472751431583936,0.0008840787790531197,0.034458184065820616,0.074597860056721
16.3,0.3749999999999998,20,19,-0.022884709450234613,0.9999916241161723,0,0.784239063126878,-0.8646643406307163,0.47510361336234297,0.27160791867592543,0.10749449727550218,-0.10538250054113066,1.5881780035136768,2.7982040630505622,-0.8099241650213959,0.9996953544796694,-0.023775104663089318,0.006582509278832093,0.0007830719133712523,0.03447161780421401,0.07439094257382645
16.302,0.3774999999999984,20,19,-0.022884709450234613,0.9999916241161723,0,0.7414539806878979,-0.9117660474010959,0.20534712370670327,0.2790028238663728,0.10808554411974293,-0.10679993743052599,3.697452595223715,0.2955234221203743,-0.7087184446976647,0.9997013094699024,-0.02349539895435911,0.006692884659783023,0.0006807107086495598,0.03448525000083279,0.07415753520556928
16.304000000000002,0.38000000000000145,20,19,-0.022884709450234613,0.9999916241161723,0,0.7051927094524215,-0.9489673656469263,-0.032554011028944174,0.2862077881322314,0.10955279991954756,-0.10846054764254587,3.602482132929279,0.7336278999023157,-0.8303051060099403,0.9997073217860536,-0.023208475710393615,0.006804759847823081,0.000576772025531533,0.03449913572783113,0.07390421282265147
16.306,0.38250000000000006,20,19,-0.022884709450234613,0.9999916241161723,0,0.6870336395480922,-0.9793103305537035,-0.233123047526286,0.29310922806994105,0.1118144036063608,-0.1103108646921234,3.4507199688548242,1.1308018434066212,-0.9251585247887634,0.9997133718561872,-0.02291463651453323,0.006918933890515368,0.00047108296325259217,0.034513302245885044,0.07363649515711213
16.308,0.3849999999999987,20,19,-0.022884709450234613,0.9999916241161723,0,0.6716553940873856,-1.0045586401871622,-0.41380701631300276,0.2996045554402445,0.11473860840282488,-0.11220999256367235,3.2476636851517204,1.4621023982320316,-0.9495639357744792,0.999719438411241,-0.022614286656143612,0.0070360707456606515,0.0003636072178080376,0.03452777561953875,0.07335899953238346
16.31,0.3874999999999973,20,19,-0.022884709450234613,0.9999916241161723,0,0.6622874662342464,-1.0240379441657965,-0.5779016411389613,0.30563183818053136,0.1182623362116731,-0.11404086469526133,3.0136413701434197,1.7618639044241209,-0.9154360657944866,0.9997254992167921,-0.022307894310263313,0.007156768546514505,0.00025442317053593703,0.034542557657832575,0.07307556421189865
16.312,0.39000000000000035,20,19,-0.022884709450234613,0.9999916241161723,0,0.6554086538816042,-1.040564315751174,-0.7239293446980692,0.3111229080887364,0.12240622356581315,-0.11571354004656788,2.7455349541025282,2.0719436770700237,-0.8363376756532759,0.9997315305349788,-0.021995996584782372,0.007281643985938651,0.00014369861942546656,0.034557627797674476,0.07278935310516363
16.314,0.39249999999999896,20,19,-0.022884709450234613,0.9999916241161723,0,0.6498059533303472,-1.0572418992000625,-0.8547011124667314,0.3160578704216471,0.12712015566083387,-0.11712959016278603,2.4674811664553546,2.3569660475103578,-0.7080250581090741,0.9997375088463282,-0.02167915137992249,0.00741126145947448,3.1698005929108896e-05,0.034572950625702134,0.07250293834795074
16.316,0.3949999999999976,20,19,-0.022884709450234613,0.9999916241161723,0,0.6380113862682483,-1.075260610299083,-0.970034476464841,0.32044348591224003,0.1323824307620396,-0.11813765816117726,2.1928077452964505,2.6311375506028556,-0.5040339991956161,0.9997434113342732,-0.021357911159762277,0.007546160416723515,-8.116382700908964e-05,0.03458847984120532,0.07221837123186235
16.318,0.39750000000000063,20,19,-0.022884709450234613,0.9999916241161723,0,0.6276540330186264,-1.090787275423916,-1.070484286758333,0.3242647122987505,0.1381112935017997,-0.11849861677334503,1.9106131932552377,2.8644313698800623,-0.18047930608388468,0.9997492159978282,-0.021032845467841746,0.007686793602968331,-0.00019423531927280563,0.03460416226520777,0.07193724843422722
16.32,0.39999999999999925,20,19,-0.022884709450234613,0.9999916241161723,0,0.7057220202603367,-0.7776223578722414,0.2483898878071642,0.32752500511274224,0.14422824783716576,-0.1181681528955267,1.6301464069958702,3.0584771676830336,0.16523193890916055,0.9997549021658071,-0.020704521011680427,0.00783353464003254,-0.0003068226815614053,0.03461993921676296,0.07166077240603064
16.322,0.40249999999999786,20,19,-0.022884709450234613,0.9999916241161723,0,0.6569223106443259,-0.8498618345443196,-0.08362900319812283,0.33290105430524375,0.14205426917920974,-0.11824392351299237,2.688024596250775,-1.086989328978007,-0.03788530873283236,0.9997605731751753,-0.020370817533602294,0.007978104206670094,-0.0004194886472258851,0.034635887848799514,0.07134601975086871
16.324,0.4050000000000009,20,19,-0.022884709450234613,0.9999916241161723,0,0.6160002067618421,-0.9025795418867342,-0.37140317007107093,0.3386934606785118,0.14116007666564107,-0.11944813064711031,2.896203186634013,-0.44709625678433906,-0.6021035670589688,0.9997662218996752,-0.020031310038082718,0.008121805539122088,-0.0005333304719959414,0.03465204558582449,0.07100219462234518
16.326,0.40749999999999953,20,19,-0.022884709450234613,0.9999916241161723,0,0.5941276185759901,-0.9506804763440063,-0.616019789518873,0.3447013801854218,0.14144730667195637,-0.12148253300107967,3.003959753454991,0.14361500315764897,-1.0172011769846792,0.9997718363422082,-0.01968577663121888,0.008265836773302162,-0.0006491515939115849,0.034668423823126196,0.07063701679451106
