simulation_start_time_s,simulation_end_time_s,complete_interval_ms,budget_ms,overrun,mpc_policy_update_ms,mpc_assembly_ms,mpc_terms_ms,mpc_cost_ms,mpc_constraints_ms,mpc_solver_wall_ms,mpc_postprocess_ms,ddq_call_count,ddq_total_ms,ddq_max_ms,ddq_second_pass_count,ddq_rescue_count,cpp_executor_bridge_ms,other_right_arm_path_ms,ddq_call_1_ms,ddq_call_2_ms,ddq_call_3_ms
6.228,6.234,3.2928880100371316,6.0,False,1.8810830006259494,0.9754350030561909,0.44064999383408576,0.44868300028610975,0.052930001402273774,0.3149309995933436,0.12974200217286125,2,0.9886820043902844,0.5131810030434281,0,0,0.034496000000000006,0.3886270050208978,0.47550100134685636,0.5131810030434281,0.0
6.234,6.24,3.2267830029013567,6.0,False,1.8685109971556813,0.960726996709127,0.434184999903664,0.4419489996507764,0.052388997573871166,0.32061999809229746,0.12612999853445217,2,0.9443860035389662,0.4850859986618161,0,0,0.035515,0.3783710022067092,0.4850859986618161,0.45930000487715006,0.0
6.24,6.246,3.3507599946460687,6.0,False,1.8976849969476461,0.9918739960994571,0.44896300096297637,0.4566630013869144,0.053147996368352324,0.318045997119043,0.1250829955097288,2,1.019908995658625,0.5218089936533943,0,0,0.036517,0.3966490020397976,0.5218089936533943,0.49810000200523064,0.0
6.246,6.252000000000001,3.2557489976170473,6.0,False,1.8477030025678687,0.9614979935577139,0.42374299664516,0.45310799760045484,0.05278400203678757,0.3197510013706051,0.12396399688441306,2,0.9814500008360483,0.5105539967189543,0,0,0.036649,0.38994699421313034,0.5105539967189543,0.470896004117094,0.0
6.252,6.258,3.277101001003757,6.0,False,1.8626230012159795,0.9695820044726133,0.4345350025687367,0.4504530006670393,0.05304300429997966,0.31189299625111744,0.12601199705386534,2,0.9906600025715306,0.5110780039103702,0,0,0.036176,0.387641997216247,0.5110780039103702,0.47958199866116047,0.0
6.258,6.264,3.4071209956891835,6.0,False,1.8953229955513962,0.9836800018092617,0.43711000034818426,0.45696400047745556,0.05658099689753726,0.31660200329497457,0.13070299610262737,2,1.0543340031290427,0.5423469992820174,0,0,0.037819000000000005,0.4196449970087446,0.5423469992820174,0.5119870038470253,0.0
6.264,6.2700000000000005,3.2082570032798685,6.0,False,1.8221490026917309,0.9607449974282645,0.42917599785141647,0.44770000386051834,0.05192100070416927,0.296832004096359,0.12086000060662627,2,0.9662250085966662,0.5212750038481317,0,0,0.033120000000000004,0.3867629919914715,0.4449500047485344,0.5212750038481317,0.0
6.2700000000000005,6.276000000000001,3.278245007095393,6.0,False,1.874543995654676,0.9726799980853684,0.43272499897284433,0.4530299993348308,0.05351300205802545,0.3102959963143803,0.12348900054348633,2,0.9700370064820163,0.48619700100971386,0,0,0.038053000000000003,0.3956110049587004,0.48619700100971386,0.48384000547230244,0.0
6.276,6.282,3.3101079970947467,6.0,False,1.8942709939437918,0.9838340047281235,0.4432239948073402,0.450195002485998,0.05715499719372019,0.3196199977537617,0.1276420007343404,2,1.0057280014734715,0.5120109999552369,0,0,0.036439,0.3736700016774833,0.4937170015182346,0.5120109999552369,0.0
6.282,6.288,3.1775320021552034,6.0,False,1.8165549990953878,0.9509329975116998,0.42399700032547116,0.4431970010045916,0.05187599890632555,0.3046490019187331,0.12034099927404895,2,0.9428749981452711,0.4830089965253137,0,0,0.031676,0.3864260049145445,0.4598660016199574,0.4830089965253137,0.0
