count,phase,lin_acc_x,lin_acc_y,lin_acc_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_acc_x,ang_acc_y,ang_acc_z,quat_w,quat_x,quat_y,quat_z,left_foot_z,right_foot_z
11.356,0.19499999999999906,0.04444436965958829,-1.8287596288199923,9.602197670297429,-0.2438201093535725,-0.1354212377418355,0.05980185646244284,1.5353100523258223,-1.9106380881201839,5.36209293894084,0.9968140655018597,-0.02406115091279547,0.010579779229824482,-0.0753050337351646,0.03408574139576644,0.08370617405020865
11.358,0.1974999999999999,0.04561903265901088,-1.8391337248451822,9.548328199206452,-0.24077870099956733,-0.13940743831608612,0.07017629121435592,1.5207041770025909,-1.9931002871253072,5.187217375956541,0.9968149904522966,-0.02431091979236124,0.010460641356373802,-0.07522917632708193,0.03409148949433734,0.08368645839413677
11.36,0.1999999999999985,0.09149678017100712,-2.0969089876318225,9.72491236138131,-0.23770363370347206,-0.14350232439301833,0.08016808584609313,1.537533648047637,-2.0474430384661013,4.995897315868601,0.996816701999235,-0.02455782512195014,0.010337432505062165,-0.07514328532777625,0.03409686595206168,0.08365186899931369
11.362,0.20249999999999935,0.07583684356050155,-1.7931724314943744,9.654080327667137,-0.22625394462003395,-0.1336516534001268,0.08224792116349601,5.724844541719051,4.925335496445762,1.0399176587014418,0.996818670170699,-0.02479254508930517,0.010223215855216686,-0.07505567509983482,0.034101529678918205,0.08362136207870777
11.364,0.20500000000000018,0.09254291436986742,-1.5952755102015543,9.616263635237013,-0.2171680189172364,-0.12555089618094598,0.07251955641340282,4.542962851398783,4.050378609590413,-4.8641823750465925,0.9968199790096481,-0.025017694475532124,0.010116143351871443,-0.07497805048158145,0.03410569560229081,0.0835918410166416
11.366,0.2074999999999988,0.11089815604042547,-1.5285303010924933,9.581615662451851,-0.20908642847441505,-0.11884153383664225,0.0557169452941451,4.040795221410668,3.3546811721518606,-8.401305559628861,0.9968200980173907,-0.025234452452815793,0.010014729822946229,-0.07491741976723484,0.03410949412724085,0.08356097709882779
11.368,0.20999999999999963,0.12763020917416576,-1.5195845234078105,9.54943899265808,-0.20189898925432465,-0.11336881246277317,0.0383061610868623,3.593719610045204,2.7363606869345443,-8.7053921036414,0.9968189813795716,-0.025443808978443703,0.009917793438668063,-0.07487435021000405,0.03411301754742531,0.08352692290239379
11.370000000000001,0.21250000000000047,0.1418336509796549,-1.5308985302553648,9.517611754988062,-0.1953852402810164,-0.10899891985611612,0.02291678653345585,3.2568744866541266,2.184946303328522,-7.694687276703225,0.9968167821735568,-0.025646497191662582,0.009824334445871205,-0.07484679292828594,0.03411633112549928,0.0834882437568939
11.372,0.21499999999999908,0.15354729127132197,-1.547203936159027,9.484953192476036,-0.18939159792958785,-0.10562426761850596,0.010295283570708073,2.996821175714273,1.6873261188050797,-6.310751481373888,0.9968137101129019,-0.025843081741680554,0.009733468165278144,-0.0748319587777864,0.034119482317648005,0.08344384575762602
11.374,0.21749999999999992,0.1640990834773879,-1.5609690505072318,9.44441973638524,-0.1838236298301398,-0.10315552534030616,0.000440526693490045,2.78398404972402,1.2343711390999033,-4.927378438609014,0.9968099747907175,-0.026034026807233542,0.009644392693212966,-0.07482706258773325,0.03412250646143103,0.08339292162704418
11.376,0.21999999999999853,0.17157450365088897,-1.5745252004059527,9.409437268655163,-0.17864853909892,-0.10153785133546732,-0.006905251980339181,2.5875453656099,0.8088370024194186,-3.6728893369146127,0.9968057656804755,-0.026219762667955566,0.00955635255234785,-0.07482957755922537,0.034125263908335125,0.08333490638144307
11.378,0.22249999999999936,0.17772354295595746,-1.5864007549420418,9.373842542637727,-0.17377630468378244,-0.10067466754057339,-0.012061303194149438,2.436117207568783,0.43159189744696597,-2.5780256069051286,0.9968012489646716,-0.02640062612801246,0.009468674352635285,-0.07483729824441789,0.03412781875203595,0.08326944643499398
11.38,0.2250000000000002,0.21574033406129606,-1.7425809525594418,9.810263852105761,-0.16915421232951686,-0.10050538645861712,-0.015304485574470405,2.3110461771327917,0.08464054097813423,-1.6215911901604831,0.9967965703393686,-0.026576899911110296,0.009380734612794555,-0.07484829703414433,0.03413023253964674,0.08319636959730262
11.382,0.22749999999999881,0.22155037313583645,-1.780272541800169,9.737086775218058,-0.1602474329964062,-0.09909445066313402,-0.013937644700930518,4.453389666555327,0.705467897741549,0.6834204367699437,0.9967921802198977,-0.02674417754349695,0.00929357398509084,-0.0748580516883053,0.034132274611113206,0.08311480801071253
11.384,0.22999999999999965,0.22125290691032878,-1.7994002481882057,9.68279000739398,-0.1515555959380519,-0.09805579636675422,-0.010772465021756895,4.34591852917715,0.5193271481898978,1.5825898395868112,0.9967882157060182,-0.02690268412321438,0.00920688451292306,-0.0748647573571515,0.034134034296575966,0.08302631437139807
11.386000000000001,0.23250000000000048,0.21122474096504323,-1.8055470958344166,9.623601230236538,-0.14353757296998387,-0.09753918632820748,-0.006463260620804571,4.009011484034014,0.2583050192733749,2.154602200476162,0.9967847533875119,-0.027053119910038396,0.009120226799762892,-0.07486725305800421,0.03413559899263684,0.08293122550172342
11.388,0.2349999999999991,0.20404326532855943,-1.8126298191205898,9.565163413960521,-0.13589030624963205,-0.09753811451577919,-0.0019695362929364165,3.8236333601759096,0.0005359062141413462,2.246862163934077,0.9967818053684628,-0.027195891749086324,0.009033120092781547,-0.07486533710435969,0.034137048299457004,0.08282985941156074
11.39,0.23749999999999993,0.19894559792476066,-1.8186810614774889,9.507605909800787,-0.12860680873022995,-0.0980202161881815,0.0026652381148127196,3.641748759701052,-0.24105083620115653,2.317387203874568,0.9967793797631368,-0.027331397537188207,0.008945114307271428,-0.07485885196628765,0.034138445997276265,0.08272258047239209
11.392,0.23999999999999855,0.19598516162966992,-1.8290727932228843,9.451845851488866,-0.12168051993107262,-0.09895599394291459,0.00747578261960694,3.4631443995786633,-0.46788887736654017,2.40527225239711,0.9967774866018352,-0.027460026135393393,0.008855789288735995,-0.07484760627064753,0.03413984186318097,0.08260979043463422
11.394,0.24249999999999938,0.19373937277482137,-1.8441514371416126,9.407618723521516,-0.11503848541466734,-0.10032241023722625,0.012456371492147247,3.3210172582026423,-0.6832081471558338,2.490294436270154,0.9967761367244714,-0.027582091978976923,0.008764742222148427,-0.07483141554508234,0.03414127208104191,0.08249193254190218
11.396,0.24500000000000022,0.1953041902455978,-1.8479523773390616,9.353496194296506,-0.10871531008928233,-0.10206208731221986,0.01757916647500712,3.1615876626925052,-0.8698385374968017,2.5613974914299367,0.9967753369088088,-0.027697940011207352,0.008671629438793522,-0.07481012426364918,0.03414306721106721,0.08236946953881859
11.398,0.24749999999999883,0.197039138456734,-1.8502965563784761,9.300154502629159,-0.10271367580831017,-0.10418400288686225,0.02279156630610902,3.000817140486077,-1.0609577873211955,2.6061999155509494,0.996775089492285,-0.02780791899460283,0.00857609711786609,-0.07478362900436308,0.034145167716949684,0.08224285802814738
11.4,0.24999999999999967,0.37282059913659144,-2.065402143299048,9.85018056991692,-0.09703267951840032,-0.10666760989495709,0.028128580796448407,2.840498144954927,-1.2418035040474216,2.668507245169694,0.9967753987781598,-0.027912374963309207,0.00847781285918904,-0.07475179197633307,0.03414752315129135,0.08211255482909888
11.402000000000001,0.2525000000000005,0.3270219364125899,-1.8453556791147228,9.749171847494617,-0.08378411056944517,-0.09762304667976134,0.028374504074335016,6.624284474477577,4.522281607597877,0.12296163894330407,0.9967760003276713,-0.028002941955781308,0.008387555907068784,-0.07472007306271422,0.0341499312589198,0.08198656518761735
11.404,0.2549999999999991,0.32349791996970556,-1.7100436233946,9.675977439351376,-0.07249780486028677,-0.08963507975722643,0.02108711725984931,5.643152854579197,3.993983461267454,-3.643693407242852,0.9967762909743867,-0.028081721290282895,0.008304212389665432,-0.07469593521274866,0.0341524788050014,0.0818638071701844
11.406,0.25749999999999995,0.3315573373584527,-1.656438539895878,9.612341228953417,-0.06260187500084612,-0.08259102619545644,0.009754954619810156,4.947964929720327,3.522026780884993,-5.666081320019577,0.996775942310462,-0.028150204052559594,0.008226832879396821,-0.07468337206945318,0.034155200604612655,0.08174317910627582
11.408,0.25999999999999857,0.3391705015070764,-1.6432564170992483,9.552845875359228,-0.05371852130237412,-0.07639744851482522,-0.001783630402054908,4.441676849235999,3.096788840315612,-5.769292510932532,0.9967749212539707,-0.028209464598976032,0.008154639307840517,-0.07468255702598092,0.03415810345195351,0.08162386239405225
11.41,0.2624999999999994,0.34546520650936974,-1.6431839407419,9.495818876038207,-0.04565324879590525,-0.07099313686576697,-0.011730257825682848,4.032636253234433,2.702155824529123,-4.97331371181397,0.9967733328134265,-0.028260363730168464,0.008086950389676878,-0.07469187417147675,0.034161180810995645,0.08150523881378047
11.412,0.26500000000000024,0.35035348127831045,-1.6462917664447692,9.44063215104693,-0.03829320874219407,-0.06632763402224279,-0.01960518976993632,3.6800200268555896,2.3327514217620915,-3.937465972126737,0.9967713196893252,-0.028303642179986748,0.008023140303977582,-0.07470923171744731,0.03416442189128402,0.08138684231004589
11.414,0.26749999999999885,0.3609406727654738,-1.6417589594306192,9.388359803273248,-0.031559381111270594,-0.062356588854965145,-0.025404261968763806,3.366913815461739,1.9855225836388213,-2.899536099413742,0.9967690261596629,-0.028339958794595544,0.007962621817109678,-0.07473253560555429,0.03416781596059907,0.08126833021635846
11.416,0.2699999999999997,0.3696454116385729,-1.6200240525730556,9.339811308937206,-0.025392114910337195,-0.059035041556073156,-0.029687576935671662,3.0836331004666997,1.6607736494459944,-2.141657483453928,0.9967665555849125,-0.02836991434009445,0.007904832366783526,-0.07476025182527433,0.03417134988375699,0.08114946262668965
11.418000000000001,0.2725000000000005,0.3765378477112311,-1.6127935587511812,9.291597555278894,-0.020040484225993527,-0.056325218256559034,-0.03264135885548566,2.675815342171834,1.354911649757061,-1.4768909599069975,0.9967639897606052,-0.028394356704623827,0.007849260495161433,-0.07479103110353395,0.0341750075258252,0.08103011082427473
11.42,0.27499999999999913,0.44399685667648386,-1.7316405713046854,9.993181654983687,-0.015230006054326005,-0.05419917485963213,-0.034359119465647577,2.405239085833761,1.063021698463451,-0.8588803050809598,0.9967614108687666,-0.028413858983287642,0.007795399541604906,-0.07482362037866348,0.034178775015735186,0.08091021609786495
11.422,0.27749999999999997,0.43932310507220507,-1.7272935496569863,9.892574900667286,-0.004728053962001892,-0.049212398550450565,-0.03569459754035994,5.250976046162056,2.4933881545907837,-0.6677390373561811,0.996758987545577,-0.028422530787318403,0.007745685816898462,-0.07485776407284694,0.03418263055449147,0.08078515728658986
11.424,0.2799999999999986,0.43506181902200114,-1.7273791718893161,9.797202584710428,0.0050847273161504095,-0.04463808930615785,-0.03679867986204003,4.90639063907615,2.287154622146358,-0.5520411608400457,0.9967567215020087,-0.028421087909457226,0.0076997658873930695,-0.07489321403097454,0.03418659119628534,0.08065581100656863
11.426,0.2824999999999994,0.43057465085367785,-1.7241311970836597,9.70612441869093,0.014271916449899091,-0.04047077389311431,-0.03761565791676799,4.59359456687434,2.0836577065217674,-0.4084890273639806,0.9967546199830406,-0.02841018195113951,0.007657288655103338,-0.07492966725149346,0.03419066783364584,0.0805230073025477
11.428,0.28500000000000025,0.427446532035983,-1.718809736137715,9.619670086180902,0.022827519136641473,-0.03669696762075335,-0.03814572570826354,4.277801343371191,1.8869031361804822,-0.26503389574777586,0.9967526896297855,-0.028390469544100044,0.007617916955454351,-0.07496682130191787,0.034194870747642686,0.0803875028053316
11.43,0.28749999999999887,0.4270414867185526,-1.7226058157673891,9.538597198005403,0.030728353324953772,-0.03329469712839437,-0.03817515825821279,3.9504170941561494,1.7011352461794893,-0.014716274974624355,0.9967509520494148,-0.02836262720747244,0.007581343366319668,-0.07500416121280652,0.03419921091550879,0.0802499760986275
11.432,0.2899999999999997,0.42461439022279795,-1.7257460987670568,9.461175659108434,0.03803842951603088,-0.030253472500316677,-0.03735097276970634,3.6550380955385555,1.5206123140388463,0.41209274425322434,0.9967494569370635,-0.028327264225453338,0.007547276188729803,-0.07504082101963583,0.03420369351588069,0.08011106318218952
11.434000000000001,0.29250000000000054,0.41768686718447673,-1.7184350718354584,9.389066342024552,0.04476569327088521,-0.02756828089870941,-0.03570010023120589,3.3636318774271645,1.3425958008036336,0.8254362692502251,0.9967482521187779,-0.02828498188266198,0.007515427364272415,-0.07507596186257484,0.03420832114662095,0.07997134149621965
11.436,0.29499999999999915,0.4091918580093177,-1.7080170856603671,9.320842921068182,0.050723132042165824,-0.025233538072086815,-0.03339124954973599,2.9787193856403054,1.167371413311297,1.1544253407349512,0.9967473674294733,-0.028236568799191404,0.007485523658490472,-0.07510891185752011,0.0342130906845214,0.0798313581568084
11.438,0.2975,0.39822256535261796,-1.6980093396181635,9.253398423092085,0.05593016560392562,-0.023241509175037957,-0.030555328907568124,2.603516780879899,0.9960144485244293,1.417960321083933,0.9967468234105957,-0.02818279470653883,0.007457294391689712,-0.0751391300440112,0.03421799710224378,0.07969161098945302
11.44,0.2999999999999986,0.5412060247578201,-1.830929414737709,10.11218414774927,0.06058130305568076,-0.021584194346478843,-0.027438262668572112,2.3255687258775697,0.8286574142795569,1.558533119498006,0.9967466275975332,-0.028124236771018888,0.007430455259041003,-0.07516632233676718,0.03422303876459362,0.07955250873592845
11.442,0.30249999999999944,0.4993020567557227,-1.703965752576784,9.972406658267598,0.07309468857460931,-0.01558015691388482,-0.028841005421981685,6.256692759464274,3.0020187162970116,-0.7013713767047863,0.9967466280238869,-0.028052764587039234,0.007408622471281976,-0.07519517428075151,0.03422792421861124,0.07940929380516173
11.444,0.30500000000000027,0.48278563035909977,-1.6249330108075084,9.84947233916221,0.08415210418375478,-0.009835299788972395,-0.03384608343150306,5.528707804572735,2.8724285624562125,-2.502539004760688,0.9967465123638348,-0.027969875782274858,0.007391545345817733,-0.07522925758410456,0.03423279514280619,0.0792630249211181
11.446,0.3074999999999989,0.4796247611926988,-1.5724618544990534,9.740584286621994,0.09403140629111996,-0.00433821245989588,-0.04056498244524558,4.9396510536825895,2.748543664538257,-3.3594495068712606,0.9967461175400987,-0.027876775820931038,0.007379017098130249,-0.07527026401729912,0.034237746887506124,0.07911469182973396
11.448,0.3099999999999997,0.47534409422410423,-1.5490935547495899,9.635469046574281,0.10256184434879519,0.000988316368550015,-0.04765921680251805,4.265219028837613,2.663264414222948,-3.547117178636233,0.9967453756062843,-0.027774824485194784,0.007370958647122187,-0.0753185521696044,0.03424283259946237,0.0789652797811797
