bin_id,phase_center,bin_count,acc_H_x,acc_H_y,acc_H_z,acc_H_std_x,acc_H_std_y,acc_H_std_z,omega_H_x,omega_H_y,omega_H_z,omega_H_std_x,omega_H_std_y,omega_H_std_z,alpha_H_x,alpha_H_y,alpha_H_z,orientation_quat_w,orientation_quat_x,orientation_quat_y,orientation_quat_z,orientation_R_00,orientation_R_01,orientation_R_02,orientation_R_10,orientation_R_11,orientation_R_12,orientation_R_20,orientation_R_21,orientation_R_22,orientation_dispersion_rad,left_foot_z_mean,left_foot_z_std,right_foot_z_mean,right_foot_z_std,acc_H_raw_x,acc_H_raw_y,acc_H_raw_z,omega_H_raw_x,omega_H_raw_y,omega_H_raw_z
66,0.665,79,-0.0332300385700878,0.9212408452853127,-0.19966311230583797,0.018682059456231644,0.0049211695645268285,0.0426623534995319,0.11807504431014791,-0.09761247921695507,-0.024617865518424476,0.006252610316768313,0.004002178687434186,0.008010105285115615,-1.868958537498292,-0.6988208067332125,0.530728737149081,0.9995795276035732,0.025947193502996267,0.012698189048481546,-0.0025034256579198953,0.9996649777097286,0.005663710809825624,0.025255785881071274,-0.004345781336311309,0.9986409520185867,-0.051936144793273194,-0.025515613360936926,0.05180898890418085,0.9983309982884142,0.0004651134466801647,0.07536564299301046,0.000207477397831551,0.03399468586254988,1.5422141999797834e-05,-0.052064061931569545,0.8570233011754383,-0.28027797243826846,0.11082307999517053,-0.09859960918402892,-0.016891569789850628
67,0.675,80,0.014970312013112125,0.9166150928439795,-0.26932886904347275,0.056383608678987916,0.02247522494755621,0.08556215163939446,0.10275645898999831,-0.10125565300945019,-0.01821784290483208,0.0038148785890617237,0.0026352641640423557,0.001678628765608526,-1.8847685883307905,-0.33542463834863173,0.8606138118015405,0.9995729488004662,0.026384399071043604,0.012295133879216814,-0.002571613286000619,0.9996844329759988,0.0057898295887265205,0.024444065512702055,-0.004492230713121862,0.9985945005815343,-0.052809499822816575,-0.024715467397479006,0.05268302650426877,0.9983053863371041,0.00045448600610139406,0.0759350047026652,0.00014381152636570122,0.034038702608899594,1.2097523211824289e-05,0.05393195705513977,0.8858160247390587,-0.26130118365163285,0.09473615931347766,-0.10939756896569056,-0.00280981132252452
68,0.685,80,0.05801340257463488,0.9252540504359805,-0.28209697616557117,0.006499576865278452,0.005444516273299186,0.03802281732958208,0.08791874689685526,-0.10297927343053317,-0.010848044529599827,0.0017052129564073734,0.002078024265236108,0.002118591128312979,-1.7887761281854766,-0.13274256549913097,0.7674183403362871,0.9995678151493637,0.02676002237145129,0.011885737444386412,-0.0026102424428186277,0.9997038317595857,0.00585435387098266,0.023621500925119138,-0.004582103471330754,0.9985541756741383,-0.053558963503042394,-0.02390090150977809,0.05343486487767624,0.9982852608961651,0.000428753587734114,0.07633078204972367,9.986796327813595e-05,0.034072387971854454,8.963698314034653e-06,0.11291883415729786,0.9081640612723992,-0.2955792407951715,0.08602432457635116,-0.10481695686831975,-0.004462294367912085
69,0.695,81,0.09735059218039939,0.9370826744892545,-0.30191731268689925,0.051431291183206954,0.11431983491195064,0.12972019246679214,0.07413604093903069,-0.10337953405743629,-0.005939149459451484,0.00025870823193519546,0.0015341075766544794,0.004774689974375427,-1.6981927359343008,0.05234045804837582,0.5265140507525556,0.9995640468277149,0.027077645678393106,0.011472687979189423,-0.0026257997732842247,0.9997229652121655,0.005870616855245055,0.02279317189717373,-0.00462800333492805,0.998519812560132,-0.05419193214871263,-0.023077573800707307,0.05407143222273377,0.9982703570700951,0.0004221906134708689,0.07656133218282171,5.109691036729258e-05,0.034097716197441515,6.811868140328836e-06,0.10914968504519108,0.9833455712980482,-0.35951998602933594,0.08356215802653295,-0.10271132002926335,-0.015417014789236521
70,0.705,79,0.12117042490966334,0.9540163532055811,-0.2959259663559355,0.03153800235647462,0.08271797693420536,0.06036942735590508,0.06074766312190645,-0.10214182610175916,-0.0024238197175589374,0.00935925910072949,0.001961358757878872,0.007759440738174361,-1.7555549214705772,0.2248827680329567,0.4964238101270559,0.9995614679183656,0.02734228761681855,0.011062253715136723,-0.0026263479402602423,0.9997414576784772,0.005855327050400783,0.021971184402446046,-0.0046454577593228324,0.9984910032087517,-0.05471870094754537,-0.022258425845503783,0.054602487638507835,0.9982600517012422,0.00038269957512765667,0.0766714988523472,4.4801058391874425e-05,0.034115849300474885,4.397207013660683e-06,0.06613059854711525,0.9919212936949581,-0.21380649791344697,0.06444801257274393,-0.09937091210536328,-0.014659532378475377
71,0.715,80,0.14341715822485132,0.9631861473204751,-0.28721773774822834,0.017186417048532257,0.006234668928756107,0.04795097639130346,0.04604716219550145,-0.09978140976890898,0.002003631502581411,0.005008097791701877,0.002037283402856826,0.00457275886463782,-1.8866356541872635,0.3525845993030954,0.6117690897738131,0.9995601818781141,0.02754992727297074,0.010659378432520454,-0.002611888680215506,0.999759111377909,0.00580881004966522,0.021165465803065518,-0.004634149647301174,0.9984683590895523,-0.05513130285113097,-0.021453295175805652,0.05501993841166684,0.9982547583173726,0.00036562501432953665,0.07676481893714984,3.4457435127231344e-05,0.03412824272946529,3.423725917037593e-06,0.1446218860972529,0.9161664214418078,-0.379379655044909,0.04190955020604762,-0.10060091231854444,0.0076529055608910825
72,0.725,80,0.16713894476694605,0.9632894291964047,-0.2800761543537437,0.014721596110891369,0.05417126391632588,0.18497673031601045,0.030561492654910233,-0.09650047251290964,0.00736448571882207,0.004974229097873759,0.0030889710525286596,0.0008755375906669473,-1.9157297309640748,0.45363974291946774,0.7056140157518732,0.9995602957071462,0.02769659518569944,0.010269676026857988,-0.002578296969983825,0.9997757722780759,0.005723196682684078,0.020387500717553207,-0.004585456444267407,0.9984525019997081,-0.05542179029696323,-0.020673140907337836,0.05531587719863218,0.9982548647388457,0.00035428392792010934,0.07678547343265696,2.3887564190591242e-05,0.03413891323738175,3.0573318676440453e-06,0.17303112070145948,0.9704844183206915,-0.23134445199681392,0.027794270227856577,-0.10320902918730493,0.014766837386938209
73,0.735,81,0.18931348215496788,0.9599095206220463,-0.2534961881512563,0.010389639248626209,0.007582394298589563,0.052707556989668135,0.015395486500076255,-0.0925231738821975,0.013293455754611383,0.003419101941870246,0.0032743239606915515,0.0006589179504203137,-1.8381257772493207,0.5555862753243808,0.6880340890484778,0.999561880892006,0.027780707342844706,0.0098952289448514,-0.0025225010000757184,0.9997914428656672,0.005592584607190028,0.0196416335878351,-0.004492998769560577,0.9984437385764716,-0.05558699361806717,-0.019921941036055643,0.055487150718429704,0.9982606334873204,0.00032632832046186605,0.07676810009938347,2.1669634828236273e-05,0.03414791357154267,2.5573604771897442e-06,0.22415250073323775,0.9540130318468696,-0.2520380977566359,0.012521819944326181,-0.0930148752040689,0.01767496173278966
74,0.745,79,0.2073600106759682,0.9593715139030242,-0.23966634210197316,0.04538424529219597,0.0818781892086595,0.18449587082307256,0.0011514802189211016,-0.08761109210771954,0.018373031143597715,0.0007104208486165773,0.0020116603516316016,0.0034441720958438295,-1.7266396194928824,0.6784784872940555,0.5599092753769893,0.9995648259393232,0.02780633784368485,0.009538581441322504,-0.002445768734125675,0.9998060673587729,0.005419874834242169,0.01893284525278993,-0.004358942761814506,0.9984416515820441,-0.05563513282197992,-0.019204876739624413,0.05554181616495153,0.9982716460796203,0.00030450500963190297,0.0767055475896375,3.348104966813743e-05,0.034156393729194476,2.625665361478227e-06,0.2277586177556648,0.9838619806776959,-0.32381206905691257,0.006133810323576829,-0.08630663374926661,0.011387256291966772
75,0.755,80,0.2210522746439971,0.963479021071358,-0.21012097877984479,0.023977333368298197,0.06941672918475796,0.08340424568189173,-0.012230747411809864,-0.08166751808549261,0.022252004160643213,0.008286005120974913,0.002537704402803589,0.006990954135981093,-1.7093848345467402,0.7545063975745568,0.5525344435868395,0.9995690003551518,0.027777073222436194,0.00920390752824829,-0.0023528319976854977,0.9998195045356042,0.005214951082549584,0.018269171721385195,-0.004192320629170847,0.9984457967695721,-0.05557351312375721,-0.0185305908681044,0.055486892131212405,0.9982874445788138,0.0002935775386113408,0.0766081968094676,2.749951824125054e-05,0.03416434207930023,2.1410951813130552e-06,0.17700328548722447,0.9750217508231664,-0.08090666690100998,-0.01138201820142593,-0.07948441895180255,0.014985317800471179
76,0.765,81,0.22942714797051744,0.9620065723008671,-0.19112357902922378,0.010000616437821809,0.006724675603031042,0.06245922218146943,-0.02619867713382674,-0.07553898974652663,0.027213582240987147,0.0032179840699306465,0.0014530672832654794,0.0028794005842984506,-1.7467797962825005,0.7834564792674183,0.6779291754284347,0.9995743964144268,0.027692667800349863,0.008894357338240474,-0.002243343570127292,0.9998317156343322,0.004977394556251341,0.017656895399232726,-0.003992160623989351,0.9984561671194516,-0.05540166960197021,-0.01790539207223107,0.05532185720458958,0.9983080131152783,0.0003035932257841935,0.07653157054245821,2.7047810633705896e-05,0.034171685979384324,2.4339222618048883e-06,0.23485452870225446,0.9134763878466974,-0.31023042479849344,-0.029310481199728157,-0.0760405034461547,0.033050782505822746
77,0.775,81,0.23714547814929154,0.9617213029159936,-0.1772585840899906,0.005380825378724743,0.06123460475403778,0.25339818697848054,-0.04017922415232987,-0.06913221441721391,0.03309887096749817,0.005632535051736386,0.003411756613850999,0.0015876932964476215,-1.7455862542315015,0.822733177250237,0.7185422271410568,0.9995810527164067,0.027552027441480265,0.008610488351036394,-0.002112894834325414,0.9998427903315515,0.004698492108212712,0.01709733294775004,-0.0037495464628835083,0.998472842918566,-0.05511735530156819,-0.017330191093575222,0.05504458307613649,0.9983334905484411,0.0003035809212884458,0.07642571772793559,3.5757622330340517e-05,0.03418056842249764,2.7998142035196575e-06,0.24149244054160393,0.9910219541623602,-0.08361763538617202,-0.03911686792579825,-0.07349115907617026,0.034161702472165704
78,0.785,80,0.25139341101826634,0.9655917195382,-0.15113691216441777,0.005922901087858974,0.0066935812951387326,0.07602136814313408,-0.054128057201530765,-0.06237525891052284,0.038710257875244056,0.003793612350583458,0.0033953255413766794,0.0022051388852786444,-1.732472892503798,0.8928195963048366,0.6671583725449984,0.9995889402930694,0.027355596191988737,0.008353410121496463,-0.0019601887923056767,0.9998527563984811,0.004375791103569823,0.016592708476235344,-0.0034617410471309076,0.9984956580337587,-0.054721451339065676,-0.01680719700848485,0.05465595429547491,0.9983637837926459,0.0003096808250875843,0.0763133498016795,3.341408436667339e-05,0.034189728434154805,2.8354251956208176e-06,0.2660268673658394,0.9466507879944152,-0.15705109900353081,-0.0573178286657582,-0.06237223350923902,0.042482852134509315
79,0.795,79,0.2554940960118737,0.9652374034382648,-0.14643755392006955,0.012057954987743324,0.08256579767970469,0.26103428791076844,-0.06789879043239064,-0.05484710087633653,0.04377340492821814,0.0005052232498243826,0.0024401173131685092,0.0026190778320356652,-1.7043459764033713,0.986537196404264,0.6550917636649364,0.9995980284806213,0.02710278233016745,0.008125550984513306,-0.0017877552452004954,0.9998615587047627,0.004014523316308493,0.016147663206335976,-0.0031336231577247255,0.9985244862422936,-0.054212828559935027,-0.016341475771417112,0.05415472257436419,0.9983988292223233,0.0002968598686132768,0.07618361732324357,4.533802278644659e-05,0.034200084200142575,3.4096369151780155e-06,0.26635026864953537,0.9824356337533285,-0.25448709436074674,-0.06376892476893879,-0.05427275710270301,0.040813699924521864
80,0.805,81,0.2627650769572322,0.9631941664768914,-0.12946185012593225,0.0035691951847916636,0.06450600234650614,0.12342354554325978,-0.0813975928239847,-0.04659066376805462,0.04919172609388304,0.008170668087204238,0.003055028242708946,0.005147392804595579,-1.6834453118672936,1.0047526515851974,0.6838456764543844,0.9996081877431371,0.026795866107993383,0.007931288571689036,-0.0015960006254223786,0.9998690948871924,0.0036158020788924295,0.01577082955309368,-0.0027656990923690793,0.9985588686830523,-0.05359605100147967,-0.015941894429362048,0.053545417635396386,0.9984381524422302,0.0003182327469049594,0.07601929933603163,5.188951940493311e-05,0.03421148028427995,3.420326310692859e-06,0.2482429498320984,0.9943738339341981,0.04970169272685432,-0.08112618344743042,-0.04569964141834722,0.04304225233920063
81,0.815,80,0.2651212024677834,0.9622004921311447,-0.13054885925492543,0.0008439447571201507,0.007901301512483477,0.08592820154859925,-0.09483391542226734,-0.03877105845097337,0.054714935751488294,0.002705421885589452,0.0021874732582787357,0.002906404953510706,-1.684379803856868,0.9898170629142775,0.7306810033750883,0.9996193743373536,0.026435270839093552,0.007769650328032358,-0.0013839938011893332,0.9998754341898768,0.003177719656756489,0.015460213497507305,-0.002356148413770139,0.9985985220336441,-0.05287192408900918,-0.015606558501403573,0.05282891149744356,0.9984816179788878,0.00034796344933943324,0.07583567768454044,5.9675301976657425e-05,0.03422388704321909,4.1242199512706155e-06,0.2553579536702912,0.9117048073470219,-0.2867336335767524,-0.09816414735402748,-0.03839971327522311,0.05836651777069322
82,0.825,81,0.26586377116810517,0.9594656457342855,-0.14103166902664827,0.020198582149076657,0.05259252786122254,0.3295459039610041,-0.10834766968569459,-0.030753590761426176,0.06088262214788445,0.005479475237610107,0.0027758303690822886,0.0014964797025185642,-1.6534168781296805,0.9655898317877981,0.771348387223471,0.9996315376870191,0.026021096221187895,0.007639988984542071,-0.0011497744342976117,0.9998806171741326,0.0026963033484914576,0.015214511090684314,-0.0019010997945091183,0.9986431611403959,-0.05204058538380136,-0.015334184655434395,0.052005448327750385,0.9985290662395275,0.00036461513683853214,0.07561447759402798,7.554188829150729e-05,0.03423917357736752,4.928752052008688e-06,0.27784734526839666,0.9808057693554928,0.0012608835845143264,-0.10661087988376862,-0.03220897353476072,0.06125330830049018
83,0.835,78,0.277152217043107,0.9556891845763211,-0.14398499037266294,0.0048593914494510435,0.006408586602433428,0.1133619796918525,-0.12128858547234223,-0.023321621142368597,0.06705650994706383,0.00380626833611634,0.0029684176320879294,0.0026725948609248322,-1.6095852847240222,0.9089524859894368,0.7042603875046212,0.9996446350937596,0.02555253915567562,0.007541714728483372,-0.0008909601091896521,0.999884657458076,0.0021667069082689856,0.015032536749319557,-0.0013958670646669583,0.9986925478655629,-0.05110035609394465,-0.015123601921624413,0.05107347862603278,0.9985803805633037,0.00039032992372568093,0.0753320979572323,9.341264005302505e-05,0.03425611803176229,5.39349564751797e-06,0.2778074949185954,0.9416824162656824,-0.16248614464849667,-0.12449944165717132,-0.023274206923832787,0.07009890042253554
84,0.845,81,0.2756187506329365,0.9679019481583994,-0.18474848095877702,0.04653268644213972,0.03446066493054969,0.35883510854893147,-0.13410103424127895,-0.016210350985595187,0.07215078834795839,0.0006553234329642365,0.0029151828218813977,0.0016508441376038155,-1.6091853738455422,0.9066284569174842,0.6041241371752236,0.9996584913758972,0.025033571639038955,0.007473064445235394,-0.0006117343015565812,0.9998875581778833,0.0015972057663397904,0.014910396869633594,-0.00084889578972797,0.9987458921442748,-0.05005918797658205,-0.01497165244748189,0.05004090185714647,0.998634947197581,0.00040594376723811015,0.07499798364313891,0.0001094425336687285,0.034276193158947636,6.783751328341413e-06,0.27006311215114404,0.968761401769032,-0.3069011432193608,-0.13133769608607518,-0.014185418654967044,0.07165213190650269
85,0.855,80,0.2856407243657598,0.9631602479605408,-0.20307474507377082,0.030231231594310976,0.02265796588920424,0.19414036457304262,-0.1470355514538709,-0.008815565831688849,0.07672249614186741,0.006860432490901387,0.0013357191939265289,0.003530300918905346,-1.6095563708720186,0.8593486368486437,0.4943240454131862,0.9996730481943968,0.024462822380145837,0.007434236190813105,-0.00031490820876991176,0.9998892659301585,0.0009933352968607362,0.0148482040205801,-0.00026588569898908443,0.998802942308035,-0.04891433063640184,-0.014879018194888852,0.04890496622839216,0.9986926049069133,0.00043950956156601416,0.07457095583161275,0.00015419767127039906,0.03429928318269878,7.103577929407911e-06,0.3046851792071076,0.9754915281443767,0.03493508599678095,-0.1458307623806686,-0.008539793323059323,0.07391169133509748
86,0.865,81,0.2870974709634301,0.9783529698571755,-0.2562954233076514,0.011461346634851193,0.01244260352269916,0.12963835949564298,-0.15985393617523125,-0.002460772796016888,0.08005997307456937,0.003279732496144077,0.002528939084010167,0.0016825330423718623,-1.6871223432632225,0.842776546589164,0.36503523473302174,0.9996881829221624,0.02384205301585153,0.00742249405587387,-3.97053995615105e-06,0.9998898131324506,0.0003618735973279443,0.01484016985928593,0.00034599638983200636,0.9988631129844483,-0.047669296255719404,-0.014840548522582474,0.04766917837048251,0.9987529261799597,0.00048467936174332595,0.07400149064544792,0.00018601026689476143,0.0343243396792184,8.136345586405899e-06,0.24769062161943867,0.9727686252574131,-0.4905510865073229,-0.162226391198711,-0.002843362491356059,0.08383790977516602
87,0.875,78,0.28696880696045285,0.9928991053595485,-0.32857692746722855,0.07332067491467838,0.026207105377820717,0.4619506022108789,-0.17402950894608246,0.004668858913737777,0.08256305989759576,0.004229581157655412,0.0016171845740028448,0.0008961039257687098,-1.7608118307342169,0.8707968119265115,0.23758542922434467,0.9997039566450057,0.02316420653175777,0.007437572750130269,0.0003179868885361367,0.9998891627918505,-0.00029121455870363813,0.014885473640201494,0.0009803564438196027,0.9989266368401856,-0.046309967743446506,-0.014856009984359727,0.0463194279459148,0.9988162040946812,0.0004857123669445296,0.07335907565752683,0.00021354219852034133,0.03435210876105516,8.52390996140873e-06,0.3279572139325132,0.9570972683661998,-0.09037043699045476,-0.17128346594672844,0.004764952234770977,0.08411184727003529
88,0.885,81,0.2886827828504343,0.997233777903808,-0.3938120662130594,0.022457256831099424,0.024972242968431646,0.19095494687845477,-0.18802692546697872,0.011471976194807297,0.08386133994215889,0.005127465940295612,0.0026075419123907546,0.0006533033206834213,-1.7754598728835485,0.858553501763618,0.05559551120966344,0.9997202085243927,0.022430103122310956,0.007481834757647495,0.0006459802835201414,0.9998872097162651,-0.0009559624371705567,0.014988461616869479,0.0016272357378030516,0.9989929463667916,-0.04483798850584469,-0.014930503999372133,0.04485732097679667,0.9988818252451636,0.0005397320434044762,0.07249824443899397,0.00030061296727925676,0.03438127339024909,9.510017623152412e-06,0.2850912279069468,1.0176460257488555,-0.4285895358178994,-0.18859136526397294,0.008499758254527005,0.08678628508604536
89,0.895,80,0.28268176390551736,1.0277879353930257,-0.5025173957072798,0.07234680465802547,0.06750617316454495,0.4845813695501804,-0.20243686691221924,0.018405714941955666,0.08345258807695037,0.003046451530867923,0.005209487478760198,0.002020772184421111,-1.879091197277161,0.9375366104257287,-0.08148284434707653,0.9997367644098858,0.021642960208629564,0.007552407285866434,0.000972267889294876,0.9998840316786797,-0.0016171110068318342,0.015142923957435788,0.0022709368083013194,0.9990612739371183,-0.04325984009627261,-0.015058752936475238,0.0432892119486363,0.9989490868351921,0.0005607595730386611,0.0714707266851283,0.0003138266015431218,0.03441464066707731,1.0864866276714067e-05,0.26941979213625794,1.0414920792808968,-0.6683086640172468,-0.20221555994033116,0.021462739893806284,0.08416756602163464
90,0.905,81,0.26823964957860946,1.0372064077025842,-0.6097875834472671,0.04625373188280487,0.04764025370021437,0.2934676437368575,-0.2180923846234133,0.026472561961618957,0.08255761443260566,0.005466066917537765,0.0012714843188035808,0.0005490702411825042,-1.9085663300035076,0.9351343547862789,-0.23299622082055896,0.9997535664638711,0.020797997267610703,0.007653520956543835,0.0012935491464268689,0.9998795006951471,-0.002268104929189517,0.015357076207847167,0.002904816560956717,0.9991315400805245,-0.0415659434761983,-0.015249463281395544,0.04160554429820029,0.9990177338532484,0.0005971421949747601,0.07027992247884389,0.00042106473788594464,0.03445147050029887,1.1877323739225613e-05,0.3132550586570149,0.9971648908656743,-0.2912406077323731,-0.21581784498514994,0.025475793082288273,0.08040309155791313
91,0.915,76,0.2429656505009306,1.0670162286627103,-0.7498526770887909,0.020124964423382758,0.02887716060932858,0.16433930015375006,-0.23297392819227536,0.03336786461853613,0.07972464854382143,0.005358950172360293,0.004292886905010478,0.00046108031679111813,-1.980434611514755,0.8835627256650455,-0.3457562379697888,0.9997705620534014,0.019891016756376112,0.0077839774328371,0.0016063620851336205,0.9998736585923531,-0.0029023245983349944,0.01562828733638148,0.0035216495005262597,0.999203534106498,-0.03974789823223225,-0.015500478635772679,0.03979791377711084,0.9990875142954453,0.0006063951313364365,0.06881256568193635,0.0004501967613163287,0.03449078067979104,1.2493695007627139e-05,0.21768552689485365,1.125539412703502,-1.0340777339784248,-0.2342760984249135,0.03182533124438579,0.08179415044912347
92,0.925,81,0.20873805867419185,1.0995227303724424,-0.9005042706476547,0.07078104104732193,0.1479528327513684,0.5608641009944154,-0.24977933840764938,0.040609565572259684,0.07702551462508904,0.003296160586582636,0.003360037081889673,0.0016363866784812244,-2.1215796321566205,0.8622871078425562,-0.3920855567787493,0.9997876129866835,0.018921276462367943,0.00794250731675793,0.0019054639717445139,0.9998665715691513,-0.0035095537983956316,0.01595374848389828,0.00411068330537466,0.999276709008174,-0.03780424733486913,-0.015809533241504442,0.037864783981018724,0.9991578037491158,0.0006706195799249306,0.06726635265705543,0.0005158608901436451,0.03453335125424038,1.4140909481467859e-05,0.2557466422979739,1.004189629913992,-0.6267213756903912,-0.2495610545026988,0.045099187333087445,0.07963697904831164
93,0.935,79,0.1565294758930903,1.15013995343881,-1.02291748944109,0.03091625122945317,0.055859105985968216,0.25477811446698856,-0.2669192023067813,0.04716445834401703,0.07345127963536144,0.005898719417393949,0.002016865711746992,0.00207107734794147,-2.28295892564653,0.7326262675017392,-0.6900571303347213,0.9998046461445975,0.017882400498646017,0.008129096979827038,0.002192505957796535,0.9998582213998352,-0.004093419750838171,0.01633343239804815,0.004674890822380575,0.9993508253400621,-0.03572216801840995,-0.016176603319516206,0.035793460392649065,0.9992282750693972,0.0006830461225123768,0.0653379877011458,0.0006376077938523954,0.034581082312644264,1.5358262447517316e-05,0.15872123251855252,1.1666951305494855,-1.1289150040255185,-0.26299908310828324,0.04297627153911284,0.07262145564212422
94,0.945,82,0.09869569331631897,1.2357916099480128,-1.1778183624628051,0.04410367950381054,0.1714611058525484,0.6106382159446733,-0.28630668121799385,0.05233158585228751,0.0659846005397335,0.007962762280281753,0.006812581050783222,0.000643502842817825,-2.7455573729287495,0.5558694372213216,-0.9695005641361253,0.9998215927663097,0.01677020463771526,0.008337840176594107,0.002454240379122042,0.9998489142507021,-0.0046279504777742885,0.01675502151796254,0.005187259621766477,0.9994254738811413,-0.03349349929572272,-0.016590389064410457,0.03357535155186697,0.9992984813151975,0.0007685087175998325,0.06318687255893483,0.0006614605504523707,0.03463248752831321,1.650443105925562e-05,0.09828183300256411,1.204024587829558,-1.4215666318115656,-0.28624261101720144,0.057671244662424063,0.07067189642797268
95,0.955,78,0.013708351319184575,1.3432439983965407,-1.2899223604643697,0.05990959500907429,0.1857054738207171,0.39116038153513144,-0.3108481202736413,0.05605836933955818,0.057939270609183434,0.004751695321274952,0.004131953072007043,0.006513483330459027,-3.424689568406178,0.2458935420498226,-1.387125624647383,0.9998386026064442,0.015563059843668854,0.008564439062001456,0.002685198288501399,0.9998388801874094,-0.005102952053694141,0.01720969337103129,0.005636107564291676,0.9995011617569076,-0.031075101578526144,-0.017042533764407033,0.03116709044697119,0.9993688831037113,0.0007614755705592035,0.060856033783005345,0.0007839641246243672,0.03470919175716229,3.4161739918450844e-05,0.052212144751507455,1.2502510061975114,-0.9033067016995491,-0.3015171644808093,0.058250256941075024,0.06253191660927516
96,0.965,81,-0.0741585970661001,1.512324378665556,-1.4326868079160286,0.028181500262497376,0.035887818947685536,0.1814219672016448,-0.3411017143124927,0.05626588252508467,0.04379059054537537,0.012799721351480168,0.002851079550765003,0.0030321517936499065,-4.533831601931,-0.3007680804214675,-1.8821868205125603,0.9998557207248451,0.01424482321275811,0.00879746446317681,0.002868338274494543,0.9998287545091245,-0.005485212213457848,0.01767410828603085,0.005986485517451751,0.9995777152943607,-0.028435067751904054,-0.0175106723994926,0.028536004168056996,0.9994393792613128,0.0008579822071327448,0.05809797765782687,0.0008769710705046433,0.03485582486957095,5.477994987190637e-05,-0.07148338598900324,1.5537976952495167,-1.8085820990870012,-0.3312134929809765,0.05766096878573818,0.04446075497098378
97,0.975,79,-0.16446779837621373,1.6793881006820035,-1.5951962092292966,0.05838299537183021,0.21780892564632529,0.7192812110617207,-0.3833894259045373,0.051246080052814696,0.02782428148098247,0.009224143827104401,0.005102079507879476,0.005866062671070663,-6.080505879956677,-0.8839764317684594,-2.3093780580850556,0.9998732274687407,0.01277815598981825,0.009018123867151003,0.002986831542061627,0.9998195045585121,-0.005742435800713273,0.018110293632241856,0.006203375774753107,0.9996555951336784,-0.025499200907643935,-0.017957628834802765,0.02560694337491044,0.9995107843428331,0.0009357253305789163,0.0552539043995122,0.0008899503212956741,0.03506673329204607,8.223989401043493e-05,-0.16919006768769804,1.5414515721566318,-1.1872413656982133,-0.3722682497809359,0.06373310476944073,0.039410329395561335
98,0.985,82,-0.2994412106120268,1.915203229599066,-1.891643858152179,0.014784116720849968,0.06980946929779398,0.2923396015684864,-0.43838980839179953,0.04212225961678932,0.006840541616014474,0.020719094714697902,0.005132004926954636,0.011841119897548841,-7.962247722988709,-1.5348392940596323,-3.3461352632510826,0.9998912399678798,0.01111506155115896,0.009206929239138151,0.0030325065862363758,0.9998120727155799,-0.005859682371064933,0.01847926878115737,0.0062690247118256754,0.9997345186210368,-0.022171865206301877,-0.018344442791716122,0.02228354550052867,0.9995833757213989,0.0010663627879433275,0.05193038671082593,0.001103586922417076,0.03546572085736859,0.00015901493400026365,-0.2806135094078708,2.0120970318945615,-1.8427372412838143,-0.4142670533025401,0.04401383746674534,0.0018780553230838856
99,0.995,78,-0.3948752659708362,2.0711802570668167,-2.1147268109279223,0.10630321682457147,0.1788988878950357,0.363898626696528,-0.5107853894723566,0.02668865134786058,-0.025713882731034855,0.0286344510172674,0.002334046947342493,0.0027914802166466657,-10.05718142364543,-2.363540966878826,-4.102719992295979,0.9999097295916664,0.009189169678077536,0.009344948288079802,0.0029603665383325724,0.9998078163429037,-0.005748453978768628,0.01874261605242404,0.00609194324057673,0.9998135907811725,-0.018321351391527938,-0.018633802810703877,0.018432009280385856,0.9996564622042412,0.001226460888894047,0.04838707256996971,0.0010316615374112528,0.036056592767412264,0.00019652322930338725,-0.35326417354800393,2.0393431979117964,-2.234113638377905,-0.4976811689774245,0.03257223230107421,-0.009159648893991823
