count,phase,lin_acc_local_x,lin_acc_local_y,lin_acc_local_z,ang_vel_local_x,ang_vel_local_y,ang_vel_local_z,ang_acc_local_x,ang_acc_local_y,ang_acc_local_z,quat_w,quat_x,quat_y,quat_z,R00,R01,R02,R10,R11,R12,R20,R21,R22,lin_acc_world_x,lin_acc_world_y,lin_acc_world_z,ang_vel_world_x,ang_vel_world_y,ang_vel_world_z,left_foot_z,right_foot_z
13.516,0.8949999999999991,0.09762067570695473,1.4551914163136732,8.840401655587183,-0.20457298344898053,0.02110206707765323,0.06790503288510731,-1.4338995967724948,1.9312325986867094,-0.8049494779756513,0.995740031809686,0.022819054900783044,0.0055651646639916065,-0.0891633822112165,0.9840378404298383,0.17782108167451086,0.007013666251463781,-0.17731311448251277,0.9830583640121832,-0.04643611071355303,-0.015152162706732787,0.04445127509753768,0.9988966393513954,0.4168297773375105,1.0027147969672798,-0.9161465461131701,-0.19707890121265667,0.05386479074789111,0.07186784606339584,0.07154247397348087,0.03440890570269925
13.518,0.8975,0.09163832875826533,1.4526878393964375,8.752959870445427,-0.20694386184209482,0.02537684783040662,0.06602717889329633,-1.185439196557142,2.1373903763766946,-0.9389269959054897,0.9957504762430315,0.022615622140474755,0.00560737810140179,-0.08909590342885251,0.984060954606049,0.1776882052298462,0.007137180257468841,-0.17718094785248592,0.9831009072547917,-0.04603822186944348,-0.015197017402313471,0.04403984419819726,0.9989141818920544,0.4107746485996977,1.0089314583897318,-1.0039607350412485,-0.1986649598111647,0.05857473780747278,0.07021800728124616,0.07128432605392675,0.03441757187250918
13.52,0.8999999999999986,0.2677536646571581,1.3292423973535388,10.096571047040358,-0.20882599286096828,0.02995842060690557,0.06379696031758707,-0.9410655094367337,2.2907863882494754,-1.115109287854632,0.995760690854832,0.0224107097277223,0.005654371005911907,-0.08903052693506486,0.9840831867243844,0.17755963495067245,0.007270326166296941,-0.17705276108144707,0.9831426507263289,-0.04563823086233309,-0.01525127535048854,0.04362458434176233,0.9989315763560546,0.572917039081173,0.7986387280119764,0.3296876940191318,-0.1997189175889172,0.06351503926536728,0.06822058450074563,0.07102819962800018,0.034426472713059916
13.522,0.9024999999999994,0.21245195859279933,1.3589751994694172,9.786210173414766,-0.21266168676205702,0.02691760689995269,0.06301415263477167,-1.9178469505443663,-1.5204068534764408,-0.39140384140769896,0.9957708898866067,0.022201701668976837,0.005698694876081925,-0.08896597200136017,0.984105161405125,0.17743249166592528,0.007398796997767199,-0.17692640877176008,0.9831842805377099,-0.045229596313407644,-0.015299580874026178,0.04320163659824845,0.9989492186394221,0.5226076072064383,0.8559083561068661,0.02138653296501758,-0.20403917659038678,0.0612403318101804,0.06736445788453961,0.07073099454803279,0.03443537552484534
13.524000000000001,0.9050000000000002,0.16722647702952978,1.381462241665074,9.516473049426242,-0.2169951922759643,0.02540359520716693,0.0629473657227499,-2.1667527569536467,-0.7570058463928792,-0.03339345601088145,0.9957811372219183,0.021988242259557263,0.005741897987041585,-0.08890148796766477,0.9841271120892832,0.1773053580662613,0.007525772505360769,-0.17680034109038634,0.9832260852789404,-0.04481188031507902,-0.015344922324033282,0.04277002721585288,0.9989670956196829,0.48113157854076066,0.9022729623422919,-0.24683745689853254,-0.20857293081318523,0.060521511658000675,0.06729863394151983,0.07040215414168091,0.03444441083766842
13.526,0.9074999999999989,0.14058517955363842,1.4058388119957583,9.285850081757387,-0.22165419342099424,0.025234007102628082,0.06347836089426763,-2.3295005725149642,-0.08479405226942405,0.2654975857588615,0.995791482656331,0.02177013034150708,0.0057853345480273774,-0.08883644746492105,0.9841492310119595,0.17717705044438953,0.007654011653710598,-0.1766732604956704,0.9832682940534523,-0.04438491787806748,-0.01538993581526171,0.04232912360349617,0.9989851826581624,0.4585131751994252,0.9453273950292429,-0.4762290319896323,-0.21318405294246803,0.06115468633483244,0.06789331916839204,0.07004971061230066,0.03445366365831071
13.528,0.9099999999999997,0.11876222490530843,1.4281091135662651,9.087630807184789,-0.22643467854222438,0.026189153098616247,0.06407414689055321,-2.390242560615069,0.4775729979940822,0.29789299814279163,0.9958019248640585,0.02154734518115588,0.0058301337347330786,-0.08877076035111706,0.9841715232946393,0.177047435866646,0.007785768359965792,-0.17654494025050765,0.9833109280446574,-0.04394886642337255,-0.015436865221082535,0.041878684805048735,0.9990034429125585,0.44047964489524366,0.9839173554600625,-0.6734515207291238,-0.21771497363845163,0.0629119911090994,0.06860250224731125,0.06968046617051173,0.03446318282839318
13.530000000000001,0.9125000000000005,0.10259230989501314,1.4484448809879171,8.905149446783101,-0.23123823267583946,0.02819003593339074,0.06457916098097298,-2.4017770668075396,1.0004414173872458,0.2525070452098835,0.9958124467300883,0.021319955981837842,0.005877340702049832,-0.08870449414003706,0.9841939391712643,0.1769166879812061,0.00792310622863559,-0.17641546940097422,0.9833539443925853,-0.04350404812863141,-0.015487809870462723,0.04141866199317549,0.9990218326864091,0.4277812457207046,1.0188250663221508,-0.855157560576826,-0.22208431176022073,0.06570532946120554,0.06926495910892808,0.06930017172232378,0.034472989500173495
13.532,0.9149999999999991,0.08774308239643083,1.4654028440971947,8.74751165427322,-0.2359761388639124,0.03124176643059922,0.06482450682564707,-2.368953094036466,1.5258652486042408,0.1226729223370443,0.9958230140347456,0.021088119605507473,0.005928001397147603,-0.08863788540852376,0.9842163681394817,0.1767853132153343,0.008068067778870983,-0.17628527160539564,0.9833972329636185,-0.043050960668847185,-0.01554489309516784,0.04094917863467944,0.9990403000218785,0.4159953955890829,1.04901650877205,-1.0122402464709932,-0.22620548438158283,0.06953142709903594,0.06970984327394429,0.06891363858354646,0.034483073160161096
13.534,0.9175,0.07216126658362196,1.4784972460329906,8.611895347976214,-0.24058211954480704,0.035169978152589716,0.06475010531417523,-2.302990340447328,1.964105860995248,-0.03720075573591941,0.9958335867622973,0.020852042938799296,0.00598298342488677,-0.08857123512040824,0.9842386804371658,0.17665393636240145,0.008222329291342244,-0.17615490665328998,0.9834406572290477,-0.04259016988542617,-0.015609894082835205,0.04047048895883756,0.999058792429232,0.4030161075872752,1.074520656265182,-1.147501156380967,-0.2300449161075805,0.07420958925455026,0.06986796964167089,0.06852485645917623,0.034493404359859384
13.536,0.9199999999999986,0.05598989548011277,1.4883539942124198,8.49607092352813,-0.24500990789329838,0.039809766829407366,0.06435309749691961,-2.2138941742456675,2.3198943384088246,-0.1985039086278076,0.9958441246309628,0.020611964170292037,0.0060429860124229,-0.08850485122911665,0.9842607472579312,0.17652318781804574,0.008387226586533706,-0.17602495657336717,0.983484076483909,-0.042122273988196714,-0.01568426187626002,0.03998293967616023,0.9990772585061926,0.38909611995513793,1.0960430072947014,-1.263138145863108,-0.23358654407138274,0.07956943135746761,0.06972822728694321,0.06813709413838599,0.03450394004328328
13.538,0.9224999999999994,0.04258181683863066,1.4975812624737257,8.398615859593459,-0.2492259905097826,0.04501039019034348,0.06363181966107294,-2.108041308242117,2.600311680468058,-0.36063891792333796,0.9958545874435552,0.020368141381520266,0.0061085552176696305,-0.08843904701794363,0.9842824410314213,0.1763937011965315,0.008563787445720344,-0.17589602153129022,0.9835273475584407,-0.04164788366918612,-0.01576914349895392,0.03948694446075736,0.9990956487396302,0.3780003974116093,1.1156375783599852,-1.360516009887931,-0.23682428761110608,0.08545667924644185,0.06928167733038362,0.06775298636867372,0.03451462815628324
13.540000000000001,0.9250000000000003,0.2018273425483138,1.1723208077544023,9.838535765557117,-0.25319965272854933,0.050638274932448164,0.06249193017857729,-1.986831109383358,2.8139423710523412,-0.5699447412478228,0.9958649269072148,0.020120850741134226,0.006180103166211104,-0.08837423293243354,0.984303602556918,0.17626629590622242,0.008752766475404282,-0.17576890017273386,0.9835702926381139,-0.041167622858775635,-0.015865425476187175,0.0389829753517468,0.999113915380616,0.49141443277728786,0.7125558200452139,0.06231646682876857,-0.23975253192199775,0.09173828316490397,0.06842770788491831,0.06737460803709329,0.03452541172631718
13.542,0.9274999999999989,0.1433526479698824,1.2874232385821367,9.467382031098023,-0.2537322925555246,0.04577457611762267,0.061240033294562575,-0.26631991348763373,-2.4318494074127455,-0.625948442007359,0.9958751264253362,0.019872589972111793,0.006246876743365781,-0.0883107539661768,0.9843243745297572,0.17614124978182055,0.00893229152573002,-0.1756446833013116,0.9836125818034515,-0.040684568892032195,-0.015952145140521526,0.03847790331147057,0.9991321133975071,0.452439260079381,0.8559702086510669,-0.30358401827903947,-0.24114507529169452,0.08709965281172134,0.06699576796179044,0.06694241413921727,0.034536574781289645
13.544,0.9299999999999997,0.08378082176011611,1.3730024621325942,9.146724471105527,-0.25603198452719483,0.04284317551399808,0.05934627097154328,-1.1498459858351184,-1.4657003018122976,-0.9468811615096461,0.9958851524475997,0.019621766706871727,0.006310970444902961,-0.08824919862393142,0.9843445011885549,0.1760197980294726,0.009106793152294627,-0.1755244684704172,0.98365413042707,-0.04019592842493237,-0.016033213902163296,0.03796817608772436,0.9991503158466893,0.4074421350625661,0.9681928765926688,-0.620260232317321,-0.24394197478272434,0.08469726609025927,0.06502753819133332,0.06646970323984322,0.034548091431935206
13.546000000000001,0.9325000000000006,0.04543116534087305,1.4355872253247075,8.875406316951944,-0.2596156237905666,0.041688704161652025,0.057207702459622756,-1.7918196316858703,-0.5772356761730262,-1.0692842559602636,0.9958949959782132,0.019367257837347454,0.006374272377461959,-0.08818976675938513,0.9843638673811663,0.17590239917763434,0.00928022402454393,-0.17540859047099516,0.983694948725574,-0.03969980152052663,-0.01611219983032211,0.03745121914360998,0.9991685559510393,0.3796097937081206,1.0518590161339594,-0.8889405910514885,-0.24769219609166007,0.08427664390299099,0.06290440906081647,0.06596769121218864,0.03455993414127026
13.548,0.9349999999999992,0.024311404184177158,1.4731079837351635,8.642901188684501,-0.2640814673061758,0.042126837846675855,0.05509041314763342,-2.232921757804623,0.2190668425119148,-1.0586446559946692,0.995904663299951,0.019108325330311263,0.006438445621631954,-0.088132400049356,0.9843824529590351,0.17578899222106026,0.00945603089340436,-0.17529688056682163,0.9837351039292225,-0.03919501193906251,-0.0161922811825413,0.03692526927817574,0.9991868366420965,0.3646154282281432,1.1061277068843665,-1.1201256499853596,-0.252030791548693,0.08557503724054151,0.060877241847336235,0.06544577232550997,0.034572071121159106
13.55,0.9375,0.007519073611450116,1.4989682325463323,8.446000065270376,-0.26919012142952026,0.04407361768391312,0.053571983849679816,-2.554327061672218,0.9733899186186341,-0.7592146489768005,0.9959142062761086,0.01884446556482135,0.006505036977274771,-0.08807646875828812,0.9844004402899892,0.17567838084065818,0.009637409510865428,-0.17518804505939362,0.9837748435372932,-0.03868082330357392,-0.016276425441211922,0.03638906055917211,0.9992051412230011,0.3521356527568139,1.146631750487296,-1.316289649862659,-0.2567317971177665,0.08844519902234116,0.05951465217203574,0.06491177721773791,0.03458445948744406
13.552,0.9399999999999986,-0.016380205918491545,1.516085057813455,8.280629352345851,-0.2747900304570307,0.04733187814230298,0.05270397181215087,-2.799954513755226,1.62913022919493,-0.43400601876447326,0.9959236785493926,0.01857530871918335,0.006575382818736645,-0.0880212971468887,0.9844180311787324,0.1755692676220467,0.00982711335268048,-0.17508070855882732,0.9838144183091323,-0.03815672702948449,-0.016367204426146198,0.03584163212971423,0.9992234444935482,0.3314276564694888,1.178452483488663,-1.481193954876284,-0.2616803096842995,0.09266520633356133,0.05885704061977031,0.06437221167636788,0.03459704177292647
13.554,0.9424999999999994,-0.03634426406173756,1.532416939025249,8.14507238464159,-0.2807711270114231,0.05165928403767298,0.05251263397930703,-2.990548277196192,2.163702947685,-0.09566891642192113,0.995933134566304,0.018300573362496724,0.006650568301066088,-0.08796618912294432,0.9844354390249185,0.17546030336432433,0.010027379274528682,-0.1749734665119405,0.9838540771715806,-0.037622345084437195,-0.016466706064383496,0.03528224448865064,0.9992417179117534,0.3147734894736363,1.2075972112647864,-1.616438298440487,-0.2668103299385625,0.09797704617702012,0.058918845698942485,0.06383241674149918,0.03460975469370528
13.556000000000001,0.9450000000000003,-0.05259671100280798,1.5477946857839178,8.035923655606044,-0.2870192711140602,0.05684639197879364,0.052716724606638406,-3.124072051318566,2.5935539705603285,0.10204531366568917,0.9959426024069994,0.018020071416762776,0.006731465443291702,-0.08791073375814142,0.9844527805261819,0.1753506928932395,0.010239991021965988,-0.1748654869411292,0.9838939598324798,-0.037077449777516085,-0.01657662182445289,0.0347103775119667,0.9992599287982411,0.3019156783020476,1.234111636127929,-1.7254270864289243,-0.27204904650419304,0.10416598460201493,0.05940868011627103,0.06329669664413184,0.034622535493598124
13.558,0.9474999999999989,-0.06536579927394892,1.5620956535741475,7.950102225686932,-0.2934385947924102,0.06270057266111385,0.053083799611366736,-3.209661839174982,2.9270903411601075,0.18353750236416513,0.9959520885290325,0.017733691742568232,0.006818750383993529,-0.08785475613214751,0.9844700929363234,0.17524009894880072,0.01046631904546097,-0.1747564124792837,0.9839341160042809,-0.03652193396090524,-0.016698275698925007,0.03412569535245828,0.9992780416407607,0.2925994287518124,1.2580691901245806,-1.811238320548883,-0.2773382741462303,0.11103478561935881,0.060085094516103776,0.06276844966651043,0.034635323611226496
13.56,0.9499999999999997,0.036357113935294255,1.1328350632105935,9.68745368285738,-0.29994903361081365,0.06904629551699974,0.05342347652477698,-3.2552194092017315,3.172861427942944,0.16983845670512365,0.9959615818377026,0.017441386167697814,0.006912920868415739,-0.08779827490878289,0.9844873488962176,0.17512855936637123,0.01070735997136885,-0.17464627567672014,0.983974521943182,-0.03595578616770072,-0.016832654441535953,0.03352801606038941,0.9992960191472325,0.33791194511977574,0.7600111920896401,-0.09199637358969248,-0.2826320262459427,0.11840389413798738,0.06074979115806311,0.06225028634474423,0.03464806189921253
13.562000000000001,0.9525000000000006,-0.039020224317028764,1.367061029885655,9.236209967247765,-0.298451136264875,0.06237878853241429,0.05145329701080758,0.7489486729693184,-3.333753492292726,-0.9850897569847021,0.9959708259963739,0.017149969699804007,0.007000346173239941,-0.0877438741841948,0.984504015393206,0.17502078914422714,0.01093467155363996,-0.17454056624519032,0.984013782164888,-0.03539021396319429,-0.01695389068804938,0.032933263987712,0.9993137473855013,0.3018434551295588,1.0251460595654327,-0.5344450795880871,-0.2823461323534653,0.11165247476051221,0.058532232101139815,0.06166305011238421,0.03466719296531632
13.564,0.9549999999999992,-0.09592636400963593,1.5230964447230197,8.864816671991054,-0.300423963452165,0.05780910770423243,0.046428893529996164,-0.9864135936449858,-2.2848404140909313,-2.5122017404057075,0.9959795998415405,0.016856150096460302,0.007083476677345241,-0.0876945338180919,0.9845189861931781,0.17492273369302339,0.011153612083824647,-0.17444513310871093,0.9840510778847062,-0.03481912762594517,-0.01706638098253213,0.0323343988858207,0.9993313891241742,0.2708575934987206,1.2068734024076841,-0.9002249169883338,-0.28514311890616834,0.10767799947201007,0.053394223231128426,0.06102489733443872,0.034691914795177844
