count,phase,quat_w,quat_x,quat_y,quat_z,yaw,yaw_unwrapped,yaw_fit_line,lin_acc_local_x,lin_acc_local_y,lin_acc_local_z,ang_vel_local_x,ang_vel_local_y,ang_vel_local_z,ang_acc_local_x,ang_acc_local_y,ang_acc_local_z,lin_acc_world_x,lin_acc_world_y,lin_acc_world_z,ang_vel_world_x,ang_vel_world_y,ang_vel_world_z,ang_acc_world_x,ang_acc_world_y,ang_acc_world_z,left_foot_z,right_foot_z
8.866,0.08249999999999896,0.9998001405817892,-0.012286916416077277,0.01127330777533213,-0.01102828678540113,-0.02233659078859492,-0.02233659078859492,-0.022879187910036257,-0.924594347562452,-2.3006851498872876,10.475688209141449,-0.334125924441737,0.14339924480320837,-0.04465939819858687,3.754262452131035,-6.436881830454516,5.152647114238362,-0.7352490717056188,-2.0240138335613276,0.7375517123979964,-0.331856005002201,0.1496956998281078,-0.04075203109770009,3.728736217440909,-6.395052172832649,5.222788327153404,0.03237893715635232,0.05901599077811334
8.868,0.0849999999999998,0.9997942656483775,-0.012614443106498946,0.011403425892535797,-0.011057308879091413,-0.022405321573627644,-0.022405321573627644,-0.022879203604695485,-0.8373544420518838,-2.2902881921198497,10.667872543095967,-0.32864031613182115,0.1269052390016595,-0.031174642910210763,2.742804154957923,-8.247002900774431,6.742377644188054,-0.6406849502272601,-2.0038514830237437,0.9289100512512096,-0.3264246551847757,0.133416149863746,-0.026987605986926677,2.715674908712662,-8.139774982180894,6.882212555386707,0.032471397551838796,0.06016216647846247
8.870000000000001,0.08750000000000063,0.9997887250103991,-0.01293804514447361,0.011514417422121429,-0.0110693505387074,-0.022439655849889203,-0.022439655849889203,-0.022879219299354717,-0.7784524876818615,-2.2794014527423165,10.820549666617842,-0.32469593451393824,0.10760373119113861,-0.014390522808765738,1.9721908089414542,-9.650753905260448,8.392060050722513,-0.5755971333786896,-1.9834414719535238,1.0813085629536001,-0.32251607228648027,0.11445628409334895,-0.009810308419642593,1.954291449147716,-9.47993288519853,8.588648783642041,0.03256222327548255,0.061294831831944445
8.872,0.08999999999999925,0.9997835677307827,-0.01325891430262582,0.011604206836984701,-0.011061702884597102,-0.02243410545962682,-0.02243410545962682,-0.022879234994013946,-0.7044068106979117,-2.266965948216269,10.943891671765913,-0.32195162141234074,0.08617326100118755,0.005056028120013517,1.3721565507987532,-10.715235094975531,9.723275464389626,-0.4963436939590953,-1.9624809797200495,1.2039184594031322,-0.31978780971757287,0.09347481722206823,0.010122063193967357,1.3641312844537012,-10.49073343564036,9.966185806804976,0.032650753978934965,0.06240395463924163
8.874,0.09250000000000008,0.9997788230224374,-0.013577979630450316,0.011671878943773641,-0.011032259376321548,-0.02238441000648487,-0.02238441000648487,-0.022879250688673178,-0.6736776266561536,-2.2483997770535615,11.029076676603962,-0.3201512514080723,0.06378355671451585,0.0265794092601795,0.9001850021342073,-11.194852143335847,10.761690570082992,-0.46150894641639806,-1.9353502701054728,1.2891488081249438,-0.3179709752017515,0.07162319294021885,0.032190185526399524,0.9084172579106875,-10.925812140924688,11.034061166216084,0.03273649181599965,0.0634814640339459
8.876,0.0949999999999987,0.99977451023946,-0.013895955784307155,0.011716451731411328,-0.010979792671698036,-0.022288059963830265,-0.022288059963830265,-0.022879266383332406,-0.652007522059128,-2.226337660536354,11.086513703094433,-0.31907003222347413,0.04038088027234755,0.04930134925681431,0.5406095922990961,-11.701338221084153,11.360969998317403,-0.43671111955216135,-1.9052206689893931,1.3466974000803607,-0.3168620438350955,0.04882169626664842,0.055514062574216816,0.5544656833280093,-11.400748336785213,11.661938523908645,0.032819071454155045,0.06452095858639237
8.878,0.09749999999999953,0.9997706351583395,-0.014213385844004186,0.011737365933638595,-0.010903713994744267,-0.022143830025224742,-0.022143830025224742,-0.022879282077991638,-0.6361602278636266,-2.2053151134671722,11.119574936958905,-0.3185340788411006,0.01639808569378682,0.07259044303279368,0.2679766911867776,-11.991397289280364,11.644546887989684,-0.4187633191165159,-1.8766426663910685,1.3799915526817976,-0.3162923739807307,0.025483115654170187,0.07944793260655861,0.284834927182398,-11.669290306239118,11.966935016170895,0.03289824191634109,0.06551749371692556
8.88,0.10000000000000037,0.9997671934923551,-0.01453067016389045,0.011734415527208341,-0.010803792539767246,-0.0219512174651381,-0.0219512174651381,-0.02287929777265087,-0.9305796606354833,-2.0000656719467313,9.401157597095754,-0.3184007217099469,-0.007805175711984141,0.09609499220315519,0.06667856557684981,-12.101630702885481,11.752274585180757,-0.7490960963223838,-1.7075709879840746,-0.33524080929815625,-0.31611977440381833,0.0019544256774532663,0.10362748829815736,0.08629978845617337,-11.76434498835846,12.089777845799377,0.032973847244509656,0.06646738473285498
8.882,0.10249999999999898,0.9997637558713425,-0.014834441555947448,0.01174245397484146,-0.010699839456657603,-0.02175055842904557,-0.02175055842904557,-0.0228793134673101,-0.7434615424776039,-1.3682574081081156,9.51955036272871,-0.30505703352654734,0.0033093814438118307,0.10044397135760133,6.671844091699769,5.557278577897986,2.1744895772230697,-0.5453480049986366,-1.0712012380456386,-0.2391157164257951,-0.3024431616090424,0.012894141323644673,0.10733877308361993,6.838306397387972,5.469857823095703,1.8556423927312826,0.03304599054218618,0.06744411501331984
8.884,0.10499999999999982,0.9997600530628826,-0.015130045649284114,0.011755156908049944,-0.010617641189039424,-0.021593380408790493,-0.021593380408790493,-0.02287932916196933,-0.6380060532853403,-1.0946432104953792,9.659037221060446,-0.29668919254442416,0.008401075379107836,0.07885655795658528,4.1839204910615875,2.5458469676480027,-10.793706700508027,-0.43040011397978484,-0.790321213373262,-0.10987403990433364,-0.2944861017164858,0.01716558745733833,0.08542066656272454,3.9785299462782864,2.1357230668468286,-10.959053260447694,0.03311479937297958,0.06842984604236116
8.886000000000001,0.10750000000000065,0.9997560152269238,-0.01542073541764245,0.01176792653948097,-0.010565360463446527,-0.021495948384743332,-0.021495948384743332,-0.02287934485662856,-0.523378958382246,-1.0492800778976574,9.803986791347711,-0.29142992778294785,0.00898015041111568,0.04900141491752502,2.629632380738156,0.2895375160039222,-14.927571519530128,-0.31101942594401866,-0.7374424619091952,0.03136762614471955,-0.28992872077177745,0.016734990282251866,0.05544782723239489,2.2786904723541834,-0.215298587543232,-14.986419665164822,0.033180323485441296,0.06941023772874051
8.888,0.10999999999999927,0.9997516805370208,-0.015708496812181928,0.011777878261780284,-0.010540492159025985,-0.021453203752681782,-0.021453203752681782,-0.02287936055128779,-0.46048386723727724,-1.0774587626373402,9.933493379818765,-0.28815484353435084,0.006619418684099453,0.021583551720027863,1.6375421242985078,-1.180365863508114,-13.70893159874858,-0.24534102542896288,-0.7572755501862417,0.16063664097757702,-0.2873583717216964,0.013466947955522878,0.028047954918163157,1.285174525040511,-1.634021163364494,-13.699936157115868,0.033242596188043205,0.07037362915508963
8.89,0.1125000000000001,0.9997471244176739,-0.015994273059639904,0.011782389996448494,-0.010537823962129605,-0.02145465086571362,-0.02145465086571362,-0.022879376245947023,-0.4108318644273235,-1.1093432973501223,10.0333913947068,-0.2858556195270012,0.0015512998832439267,-0.0006754507792744568,1.1496120036748048,-2.534059400427763,-11.129501249651161,-0.19382563344178833,-0.7813372078781943,0.2607652163570435,-0.2856968045999512,0.007659536501245003,0.0059131482487795855,0.8307835608726,-2.9037057271389375,-11.067403334691784,0.03330165167355212,0.07131052648600084
8.892,0.11499999999999871,0.9997424121214434,-0.016278992837852904,0.011779367436748478,-0.010552265186802901,-0.021490048914319736,-0.021490048914319736,-0.02287939194060625,-0.3962675818662787,-1.1187595639428753,10.106937597101652,-0.28452192780920604,-0.00569695386507586,-0.017890249873633905,0.6668458588975912,-3.6241268741598933,-8.607399547179723,-0.17772744651379263,-0.7829403972406437,0.3346663739712543,-0.28492513296339794,-0.00015826604357402628,-0.011085453793073597,0.38583581827664193,-3.9089012724095142,-8.499301020926591,0.03335754776229727,0.07221322881402098
8.894,0.11749999999999955,0.9997375881657135,-0.016563407293804053,0.011767155637706365,-0.01058028334304411,-0.021552280062142524,-0.021552280062142524,-0.022879407635265483,-0.3914162659069317,-1.1331017958637821,10.161527668134822,-0.28396266895302197,-0.014661367512534369,-0.03161085798915832,0.2796294280920375,-4.482206823729254,-6.860304057762206,-0.17210600410474214,-0.7897928997653213,0.3900185108708083,-0.28487972589420046,-0.009571136377258036,-0.024513965855507584,0.022703534598739195,-4.706435166842005,-6.714256031216993,0.033410360382131424,0.07307562785100188
8.896,0.12000000000000038,0.9997326917510255,-0.01684803126154692,0.011744519926297619,-0.01061862225332696,-0.021634784467246843,-0.021634784467246843,-0.022879423329924712,-0.35410996478776363,-1.1694038633610309,10.201765616044124,-0.2839425941303821,-0.02491618038101895,-0.04210479168469541,0.010037411319940848,-5.12740643424229,-5.246966847768545,-0.13508203983873002,-0.8196949139194604,0.4310338363913928,-0.28532318286100855,-0.020163385933396644,-0.03465754577067351,-0.22172848340404339,-5.296124778069303,-5.071789957582963,0.03346017927425301,0.07389300433526277
8.898,0.122499999999999,0.9997277650519215,-0.017133234441929608,0.011710690863760812,-0.010663385078890295,-0.021729730958058097,-0.021729730958058097,-0.022879439024583944,-0.3237376816813392,-1.19213318330576,10.224708586089319,-0.28432875853366674,-0.03600692895361816,-0.048722700228502405,-0.19308220164232504,-5.545374286299604,-3.3089542719034992,-0.10536662657612267,-0.8364142236623691,0.4545001049338495,-0.2860980107436912,-0.03145827285153774,-0.04088457774301375,-0.3874139413413136,-5.647443459070547,-3.113515986170122,0.033507105442366486,0.0746618393038362
8.9,0.12499999999999983,0.9997228366157973,-0.017419289910823487,0.011665163637204655,-0.010711780672850509,-0.021831505408960356,-0.021831505408960356,-0.022879454719243172,-0.17178109923236967,-1.2913143806026788,9.944150275591289,-0.2850143342141445,-0.0476512684196665,-0.05256490673192087,-0.34278784023888953,-5.822169733024171,-1.9211032517092337,0.03681994293280777,-0.9426265217728931,0.17464950869081974,-0.2871182050767367,-0.043208899169909734,-0.044305878338074624,-0.5100971665227549,-5.875313159185998,-1.7106502975304354,0.03355125122501797,0.07537966506450373
8.902000000000001,0.12750000000000067,0.9997179213827889,-0.017708354610869406,0.011613236510502082,-0.010752887091476409,-0.021918482345961093,-0.021918482345961093,-0.022879470413902404,-0.153194401160171,-1.4874960046926031,10.050020282247026,-0.2880368304955614,-0.054223166845710394,-0.04542419644668639,-1.5112481407084377,-3.285949213021947,3.5703551426172417,0.0527014765776798,-1.129534228779943,0.28754403518404636,-0.2901080541083785,-0.04946241952646866,-0.03687154951410919,-1.4949245158208946,-3.126760178279463,3.717164411982717,0.033592687776195285,0.07606543363434501
8.904,0.12999999999999928,0.9997131316016903,-0.018000056464621536,0.01155461920340156,-0.010776977566831247,-0.02197117557998031,-0.02197117557998031,-0.022879486108561636,-0.14105448867586076,-1.5781624706880795,10.119656056807564,-0.29079525284548374,-0.06125075777035314,-0.02856080257715703,-1.3792111749611757,-3.5137954623213723,8.431696934764679,0.06338312531827765,-1.2119911704431092,0.3607911119508671,-0.29261530623166154,-0.055830672260607735,-0.0197097042758681,-1.253626061641533,-3.184126367069537,8.580922619120544,0.03363144565602591,0.07671587978337897
8.906,0.13250000000000012,0.9997085128497007,-0.01829427123465165,0.011488958580224348,-0.010780204384623187,-0.02198186113867621,-0.02198186113867621,-0.022879501803220865,-0.134416614515782,-1.6221676021481957,10.167920344512963,-0.29346850821486603,-0.06870149103050063,-0.007857103023973095,-1.336627684691144,-3.7253666300737476,10.351849776591967,0.06894769343539406,-1.248348735086954,0.41120204962481033,-0.2949583323279229,-0.062476166519052835,0.0013057790840472604,-1.171513048130679,-3.32274712922255,10.50774167995768,0.033667612682140136,0.07732849028532332
8.908,0.13499999999999873,0.9997040728456542,-0.018590837478963264,0.011415944394804407,-0.010762142501214813,-0.021949661055369614,-0.021949661055369614,-0.022879517497880097,-0.12985337617867893,-1.6388861924200269,10.19311293353399,-0.295980624559639,-0.07647250237656042,0.01326577571810215,-1.2560581723864983,-3.885505673029893,10.561439371037624,0.07237875388665782,-1.2581441911560853,0.43764341871017365,-0.2971398823511442,-0.06941756971860207,0.02275183224624359,-1.0907750116106452,-3.470701599774615,10.723026581098166,0.03370130008129775,0.07790147281873033
8.91,0.13749999999999957,0.9996998015891413,-0.018889859308758965,0.011335317994268882,-0.010723361594916152,-0.021875694149194474,-0.021875694149194474,-0.022879533192539325,-0.12817042736960818,-1.649505875313309,10.204479766098483,-0.2985863791730103,-0.08449774700481523,0.03381093323799525,-1.3028773066856292,-4.012622314127405,10.272578759946551,0.07263919692568525,-1.262220569175194,0.4501280386591482,-0.2994364666940922,-0.07661960235053747,0.04363614593849832,-1.1482921714739969,-3.6010163159677018,10.442156846127364,0.03373263883400229,0.07843369398901709
8.912,0.1400000000000004,0.9996956782704164,-0.01919167780053395,0.011246922403432023,-0.01066475912074522,-0.021761743228600368,-0.021761743228600368,-0.022879548887198557,-0.12707721193945476,-1.6548656655531782,10.201841950628683,-0.3015203279862169,-0.0926717803853755,0.05344967736443873,-1.4669744066033163,-4.087016690280137,9.81937206322174,0.07199642517550155,-1.2614912287973223,0.44844844841839127,-0.30208769385319695,-0.0839848117421629,0.0636318450004737,-1.3256135795523816,-3.682604695812712,9.997849530987688,0.03376176364195764,0.07892464920651864
8.914,0.14249999999999902,0.9996916855638017,-0.01949621710268781,0.01115065019193938,-0.010587461149238902,-0.021610040383383853,-0.021610040383383853,-0.022879564581857786,-0.12739776837866426,-1.6609903928501601,10.189729345074532,-0.3043636816319599,-0.10093601851622133,0.07195911217707301,-1.4216768228715038,-4.132119065422914,9.254717406317143,0.06960494549765531,-1.2618092154156828,0.43737508134916325,-0.30467853278058704,-0.09147342759969454,0.08250483659527358,-1.2954194636950467,-3.7443079287658234,9.43649579739994,0.03378881772929991,0.0793743047249037
8.916,0.14499999999999985,0.9996878054885496,-0.019803340059580808,0.01104647011073188,-0.010492605875778736,-0.021422843267822494,-0.021422843267822494,-0.022879580276517018,-0.12870445545259737,-1.6674443567805053,10.169619810569907,-0.30705608508184207,-0.10921278164704759,0.08932921080482484,-1.3462017249410707,-4.1383815654131295,8.685049313875911,0.06593699835055888,-1.2627113085918638,0.41835837633542994,-0.3071468415547412,-0.0990108857530073,0.10024091574420887,-1.23415438707708,-3.768729076656381,8.868039574467648,0.03381394193327098,0.07978307292112002
8.918000000000001,0.14750000000000069,0.9996840195371208,-0.020112872686984983,0.01093441379540592,-0.010381330807429055,-0.021202409745390376,-0.021202409745390376,-0.02287959597117625,-0.13055841461220763,-1.6736900479846535,10.142565039241251,-0.30956165459168705,-0.11743819297286719,0.10556227342068769,-1.2527847549224924,-4.112705662909797,8.116531307931426,0.061469252573668795,-1.2636471975352963,0.3924176910542645,-0.3094549353911438,-0.106535399938142,0.11683917260106967,-1.1540469182013124,-3.7622570925673475,8.299128428430398,0.03383727141786931,0.08015174272083195
8.92,0.1499999999999993,0.9996803090175056,-0.020424613267750066,0.010814562300187475,-0.010254763662917648,-0.02095097956239472,-0.02095097956239472,-0.022879611665835478,-0.36959844238783496,-1.901142163641423,9.777666941310114,-0.31185354725059405,-0.12556213209743136,0.12066937496345999,-1.145946329453501,-4.061969562282087,7.553550771386148,-0.19206283263286866,-1.4943012509795037,0.0431158010967021,-0.31157425328795263,-0.11399836290667391,0.13230812502018321,-1.0596589484044017,-3.7314814842659554,7.734476209556772,0.033858929653548746,0.0804814152956806
