simulation_start_time_s,simulation_end_time_s,complete_interval_ms,budget_ms,overrun,mpc_policy_update_ms,mpc_assembly_ms,mpc_terms_ms,mpc_cost_ms,mpc_constraints_ms,mpc_solver_wall_ms,mpc_postprocess_ms,ddq_call_count,ddq_total_ms,ddq_max_ms,ddq_second_pass_count,ddq_rescue_count,cpp_executor_bridge_ms,other_right_arm_path_ms,ddq_call_1_ms,ddq_call_2_ms,ddq_call_3_ms
0.39,0.396,3.4570229981909506,6.0,False,1.9923849977203645,1.0435489966766909,0.45342399971559644,0.4947729976265691,0.06005299655953422,0.3378850014996715,0.13286899775266647,2,1.0236840025754645,0.5171800003154203,0,0,0.036288,0.4046659978951216,0.5171800003154203,0.5065040022600442,0.0
0.396,0.402,3.63084099808475,6.0,False,1.9925879969378002,1.049058002536185,0.45924099686089903,0.4961750018992461,0.05869999586138874,0.33129299845313653,0.131433000206016,2,1.1883879924425855,0.6331049953587353,1,0,0.035049000000000004,0.4148160087043643,0.5552829970838502,0.6331049953587353,0.0
0.402,0.40800000000000003,3.453035002166871,6.0,False,2.017370999965351,1.0651730044628493,0.4716690018540248,0.4913219963782467,0.06630999996559694,0.3377600005478598,0.13546600530389696,2,1.0016239975811914,0.5304509977577254,0,0,0.038387000000000004,0.39565300462032854,0.5304509977577254,0.47117299982346594,0.0
0.40800000000000003,0.41400000000000003,3.346018995216582,6.0,False,1.9483009964460507,1.0391680043539964,0.45351200242294,0.4930260038236156,0.05729800614062697,0.30984899785835296,0.13043299986748025,2,0.9568820023559965,0.5066360026830807,0,0,0.034261,0.40657499641453476,0.4502459996729158,0.5066360026830807,0.0
0.41400000000000003,0.42000000000000004,3.4165149918408133,6.0,False,1.934507003170438,1.028713995765429,0.45117900299374014,0.48648099618731067,0.05657800647895783,0.3137260064249858,0.130599997646641,2,1.0439370016683824,0.5674370040651411,1,0,0.034517,0.40355398700199274,0.47649999760324135,0.5674370040651411,0.0
0.42,0.426,3.4474490021239035,6.0,False,1.9656239965115674,1.0382219988969155,0.4515569962677546,0.49107800441561267,0.05927000165684149,0.3323109995108098,0.1328450016444549,2,1.048421996529214,0.5557269978453405,0,0,0.034796,0.39860700908312197,0.49269499868387356,0.5557269978453405,0.0
0.426,0.432,3.492043004371226,6.0,False,1.9939900012104772,1.0467850006534718,0.4569529992295429,0.4948839996359311,0.05916899681324139,0.3330809995532036,0.13797200517728925,2,1.05685099697439,0.5354479944799095,0,0,0.032394,0.40880800618635865,0.5214030024944805,0.5354479944799095,0.0
0.432,0.438,3.3957830019062385,6.0,False,1.9428570012678392,1.0182280020671897,0.4462849974515848,0.4785979981534183,0.05828800203744322,0.32774900319054723,0.13111799489706755,2,0.9987150042434223,0.5275310031720437,0,0,0.032613,0.42159799639497697,0.4711840010713786,0.5275310031720437,0.0
0.438,0.444,3.6041950079379603,6.0,False,1.9818810033029877,1.0463770013302565,0.4534420004347339,0.4993330003344454,0.05818199861096218,0.3243749961256981,0.13043699436821043,2,1.1507790040923283,0.6547320008394308,1,0,0.037429000000000004,0.4341060005426444,0.4960470032528974,0.6547320008394308,0.0
0.444,0.45,3.3911260034074076,6.0,False,1.9808239958365448,1.0402760017313994,0.4582010005833581,0.4891479984507896,0.058230994909536093,0.3324429999338463,0.1323649994446896,2,0.9722999966470525,0.5218500009505078,0,0,0.034598000000000004,0.4034040109238103,0.5218500009505078,0.45044999569654465,0.0
0.45,0.456,3.5292839966132306,6.0,False,1.9852209952659905,1.0453249997226521,0.464229000499472,0.4865829978371039,0.05895299545954913,0.3321149997645989,0.13146499986760318,2,1.0701290011638775,0.5401200032792985,0,0,0.041637,0.4322970001833625,0.530008997884579,0.5401200032792985,0.0
0.456,0.462,3.4769260018947534,6.0,False,2.008766998187639,1.0511989967199042,0.46107300295261666,0.49586599925532937,0.058087003708351403,0.3389470002730377,0.13200900139054283,2,1.0279540001647547,0.5386699995142408,1,0,0.036875000000000005,0.4033300035423599,0.4892840006505139,0.5386699995142408,0.0
0.462,0.468,3.5004239980480634,6.0,False,1.9839439992210828,1.0320889996364713,0.45069200132275,0.48738400073489174,0.05923400021856651,0.3496209974400699,0.1343969997833483,2,1.0608439988573082,0.5422699978225864,0,0,0.040186000000000006,0.4154499999696724,0.5422699978225864,0.5185740010347217,0.0
0.468,0.47400000000000003,3.3384780035703443,6.0,False,1.8978450025315396,1.0094950048369355,0.4364630003692582,0.4833109996980056,0.055751996114850044,0.3013680034200661,0.13349000073503703,2,0.9934009940479882,0.5324159938027151,0,0,0.034912,0.41232000699081645,0.4609850002452731,0.5324159938027151,0.0
0.47400000000000003,0.48000000000000004,3.4158209891756997,6.0,False,1.9554360042093322,1.0410290051368065,0.451579995569773,0.49587599642109126,0.0580810010433197,0.31604700052412227,0.12992900155950338,2,1.0133230025530793,0.5096900058561005,0,0,0.036663,0.4103989824132882,0.5036329966969788,0.5096900058561005,0.0
0.48,0.486,3.460703999735415,6.0,False,1.9938799960073084,1.0626950024743564,0.4504879980231635,0.5156079932930879,0.060862999816890806,0.3304009951534681,0.13943300291430205,2,1.0218740062555298,0.5196450001676567,0,0,0.038700000000000005,0.4062499974725768,0.5022290060878731,0.5196450001676567,0.0
0.486,0.492,3.374367006472312,6.0,False,1.9566999981179833,1.029806000587996,0.4477820039028302,0.48898299428401515,0.05734300066251308,0.32691100204829127,0.12973599950782955,2,0.9780210093595088,0.5062690033810213,0,0,0.035239,0.4044069989948198,0.5062690033810213,0.47175200597848743,0.0
0.492,0.498,3.450713003985584,6.0,False,1.9477300011203624,1.0284539966960438,0.44781600445276126,0.4880740016233176,0.05796599725726992,0.3266649946453981,0.12976799916941673,2,1.0481589997652918,0.5494049983099103,0,0,0.040260000000000004,0.4145640030999295,0.5494049983099103,0.4987540014553815,0.0
0.498,0.504,3.7078759996802546,6.0,False,2.032933000009507,1.0639070023898967,0.46887599455658346,0.4990249944967218,0.05903600685996935,0.34302299900446087,0.1419690015609376,2,1.1748179967980832,0.6061499952920713,0,0,0.045984000000000004,0.45414100287266446,0.6061499952920713,0.5686680015060119,0.0
0.504,0.51,3.3970179938478395,6.0,False,1.9734880042960867,1.0405799985164776,0.461481002275832,0.4865989976678975,0.05720099579775706,0.3262000027461909,0.13311899965628982,2,0.9809170005610213,0.5084430013084784,0,0,0.035138,0.40747498899073153,0.47247399925254285,0.5084430013084784,0.0
0.51,0.516,3.4287419912288897,6.0,False,1.9476989982649684,1.013860004604794,0.45014799979981035,0.47187200107146055,0.05653299740515649,0.3195289973518811,0.13798399595543742,2,1.0295940010109916,0.5159369975444861,0,0,0.037777,0.41367199195292964,0.5136570034665056,0.5159369975444861,0.0
0.516,0.522,3.4599739956320263,6.0,False,1.9729160048882477,1.0413819982204586,0.4559360022540204,0.49099900206783786,0.05828199937241152,0.3253410031902604,0.13498799671651796,2,1.042659998347517,0.5689250028808601,0,0,0.038171000000000004,0.40622699239626153,0.473734995466657,0.5689250028808601,0.0
0.522,0.528,3.4861900057876483,6.0,False,1.9705419981619343,1.0363940018578433,0.455613000667654,0.4870199991273694,0.057608995120972395,0.3277279975009151,0.13193299673730507,2,1.0539880022406578,0.5449000018415973,0,0,0.036154,0.4255060053850561,0.5090880003990605,0.5449000018415973,0.0
0.528,0.534,3.4507660020608455,6.0,False,1.9762140000239015,1.0411170005681925,0.4617119993781671,0.48497100215172395,0.058212004660163075,0.33208799868589267,0.1310320003540255,2,1.0264640004606918,0.517268999828957,0,0,0.042071000000000004,0.40601700157625226,0.5091950006317347,0.517268999828957,0.0
0.534,0.54,3.4079860051861033,6.0,False,1.9455690053291619,1.0280659989803098,0.44742099998984486,0.48792100278660655,0.0576940001337789,0.3194070013705641,0.1367069999105297,2,1.0106429981533438,0.5500589977600612,0,0,0.034910000000000004,0.4168640017035976,0.4605840003932826,0.5500589977600612,0.0
0.54,0.546,3.463034001470078,6.0,False,1.977943000383675,1.0366060014348477,0.4499400019994937,0.49035400297725573,0.061065999034326524,0.3286400024080649,0.13581699749920517,2,1.039296003000345,0.522650996572338,0,0,0.036986,0.4088089980860576,0.516645006428007,0.522650996572338,0.0
0.546,0.552,3.3651970079517923,6.0,False,1.9716150054591708,1.0378170045441948,0.45229800161905587,0.4907889961032197,0.05895100184716284,0.3241700032958761,0.13193499762564898,2,0.9555170036037453,0.48546100151725113,0,0,0.035442,0.40262299888887626,0.48546100151725113,0.4700560020864941,0.0
0.552,0.558,3.434417005337309,6.0,False,1.9354809992364608,1.0201340046478435,0.44194400106789544,0.4859500040765852,0.05729399708798155,0.31819400464883074,0.13283799489727244,2,1.049755999702029,0.5303720026859082,0,0,0.037833,0.4113470063988194,0.5303720026859082,0.5193839970161207,0.0
0.558,0.5640000000000001,3.4717029993771575,6.0,False,1.940532005392015,1.024804005282931,0.44705800246447325,0.48576099652564153,0.056971999583765864,0.3174290031893179,0.1328290018136613,2,1.0465089944773354,0.5388689969549887,0,0,0.038169,0.4464929995078072,0.5388689969549887,0.5076399975223467,0.0
0.5640000000000001,0.5700000000000001,3.514502997859381,6.0,False,2.0245530031388626,1.0410739996586926,0.46054199628997594,0.48622099711792544,0.05790500290459022,0.34767600300256163,0.14029200247023255,2,1.026685000397265,0.540521003131289,0,0,0.040356,0.42290899432325363,0.540521003131289,0.4861639972659759,0.0
0.5700000000000001,0.5760000000000001,3.366290999110788,6.0,False,1.9580409934860654,1.0249760016449727,0.44902599620399997,0.48337200132664293,0.05751299613621086,0.3357399982633069,0.1359529996989295,2,0.9686029952717945,0.4921769941574894,0,0,0.035755,0.4038920103529282,0.4764260011143051,0.4921769941574894,0.0
0.5760000000000001,0.5820000000000001,3.441560002102051,6.0,False,1.932382998347748,1.0187850057263859,0.44078099745092914,0.48554400564171374,0.05754700396209955,0.3201139988959767,0.13272499927552417,2,1.05123600224033,0.5371570005081594,0,0,0.03796700000000001,0.41997400151397285,0.5371570005081594,0.5140790017321706,0.0
0.582,0.588,3.359030990395695,6.0,False,1.936615000886377,1.015595997159835,0.438793002103921,0.48428199806949124,0.05765700188931078,0.32357800228055567,0.13058300100965425,2,0.9762720001162961,0.5007889994885772,0,0,0.037250000000000005,0.4088939893930219,0.5007889994885772,0.47548300062771887,0.0
