bin_id,phase_center,bin_count,acc_H_x,acc_H_y,acc_H_z,acc_H_std_x,acc_H_std_y,acc_H_std_z,omega_H_x,omega_H_y,omega_H_z,omega_H_std_x,omega_H_std_y,omega_H_std_z,alpha_H_x,alpha_H_y,alpha_H_z,orientation_quat_w,orientation_quat_x,orientation_quat_y,orientation_quat_z,orientation_R_00,orientation_R_01,orientation_R_02,orientation_R_10,orientation_R_11,orientation_R_12,orientation_R_20,orientation_R_21,orientation_R_22,orientation_dispersion_rad,left_foot_z_mean,left_foot_z_std,right_foot_z_mean,right_foot_z_std
10,0.025,20,-0.4008662809519466,1.5242218867280601,-1.5841905966901944,0.08029281365126831,0.0027810727288717463,0.13348014942672723,-0.8165257206088177,-0.0524909359612023,-0.12065855389588187,0.0027201817124096095,0.0024372090635570633,0.004875951839580622,-13.489530387376949,-5.350699414416068,1.2772349173399706,0.999950272085766,0.0026204034509351424,0.00939306997121914,0.0020873614619090416,0.9998148263172862,-0.004125288057619662,0.018796145205238708,0.004223742589489493,0.9999775528157633,-0.005201332822940276,-0.018774266288526166,0.005279759752008027,0.9998098074445402,0.00023900724124280978,0.03781575176705634,2.2578399472924716e-05,0.03908547168165215,4.292525983888787e-05
11,0.0275,20,-0.7882984201090195,0.9180978100520131,-1.8824421084167837,0.09610762186361028,0.024858349936657916,0.11299435847603179,-0.8353389701521085,-0.0519639568813131,-0.12497793008712636,0.0033194818223348404,0.0020280903326646265,0.005523107410530763,-9.406624771645458,0.2634895399446013,-2.159688095622229,0.9999528144343545,0.0018049400640445074,0.009341987270067974,0.001959175853419239,0.9998177778076426,-0.0038844433629937137,0.018690165316209456,0.003951890271399872,0.9999858076426812,-0.003573104602088324,-0.018676020536248075,0.0036463149856181924,0.9998189389304222,0.00023366865557698351,0.03699933317917888,7.059368738574889e-06,0.03946384617441338,4.694205580702131e-05
12,0.03,20,-0.643217029352715,1.0171831802838738,-1.3931027932187487,0.0848351715868577,0.06450948300295158,0.07181911629073323,-0.8537691632025673,-0.05401884766055872,-0.14209860805759403,0.004051905024357693,0.0013964268646777624,0.004263251137682002,-9.21509652522936,-1.0274453896228064,-8.560338985233841,0.9999546938074657,0.0009707016437445552,0.009291501151565032,0.0018264931116871634,0.9998206638585269,-0.0036347821695958083,0.01858570633778146,0.0036708592713585227,0.9999914433224636,-0.001907373604196847,-0.018578614418318245,0.0019752570555991145,0.9998254514893385,0.00022778230689081376,0.03620302049813199,2.1965455459177166e-05,0.039887877247722456,5.060715584301393e-05
13,0.0325,20,-0.5357650956466532,0.8632405976568739,-0.8972635161172828,0.08187209127802147,0.05479342474437311,0.05752231470006355,-0.8707232707294009,-0.05818203150665789,-0.15903748076476942,0.004401111183381738,0.0006754761293548745,0.002403408467198835,-8.477053763416833,-2.081591923049589,-8.469436353587705,0.999955907292107,0.00011818771516640925,0.009238981786991673,0.0016765198545321237,0.999823660993434,-0.0033507079961680648,0.0184775451186351,0.003355075732759539,0.9999943506256826,-0.00020538633509691132,-0.018476752542430946,0.0002673436807031202,0.9998292544944073,0.0002207663095522435,0.03542774029045107,3.6246720016012536e-05,0.04035210039591623,5.3853823095826056e-05
14,0.035,20,-1.0399447650286249,-1.7570047195957514,3.871031657347075,0.06807579981272205,0.09673876188751931,0.07655157613222668,-0.8696988508485435,-0.04565546679521944,-0.16263424269251525,0.004434921548958427,0.00035616815616578036,0.0003225414528815797,0.5122099404286602,6.263282355719232,-1.7983809638729102,0.9999564202778035,-0.0007511301689616894,0.009182314871629144,0.0015094509824326696,0.9998268133026598,-0.0030325646293983444,0.01836156182945289,0.0030049761745143994,0.9999943147224019,0.0015299153782431588,-0.018366097006138785,-0.0014744743614272119,0.999830241794135,0.0002128750931586682,0.03467387744408609,4.729976724061768e-05,0.04085187935710142,5.6812082758118186e-05
15,0.0375,20,-0.8993362227908117,-2.552067211258144,5.007322489436804,0.05608965775778694,0.04343121301642512,0.016303240236627204,-0.8613928839844256,-0.03449954523556621,-0.14587536172596274,0.004320974858579763,0.0012716398923379568,0.0009357435736719739,4.152983432059012,5.577960779826606,8.37944048327626,0.9999560392618309,-0.0016193664454950598,0.00913809620498161,0.0013388031429897027,0.9998294056077857,-0.0027070844291706532,0.018271052949280196,0.0026478927236904416,0.9999911705169191,0.003263058737741842,-0.01827972500082772,-0.003214122290061156,0.9998277457001274,0.00020433681205123735,0.034020364870237345,5.670937848682033e-05,0.041389990677476764,5.9587964454420485e-05
16,0.04,20,-0.7587254752074,-2.969052895160419,5.812052583229677,0.06731476179569397,0.05129271185934931,0.0031390005586512315,-0.8478371284242969,-0.025339359873368668,-0.12079599714885661,0.004127707363175458,0.0022844638535496637,0.002889361428436066,6.777877780064235,4.580092681098774,12.53968228855306,0.9999547730650167,-0.002479432383117396,0.00910494366136959,0.0011850065282231843,0.9998313915209027,-0.002415056052340874,0.018203187458228614,0.0023247556836990366,0.9999848963491712,0.004980219327336073,-0.018214940032469745,-0.004937061656624764,0.9998219048319616,0.0001956109723452357,0.03345582323604797,6.379275232493082e-05,0.04196422619391006,6.210776739080252e-05
17,0.0425,20,-0.9782550494159651,-4.189985650533594,8.348950780687792,0.09682270811207314,0.00903475992635514,0.17573884327069908,-0.8207595324032851,-0.0098590937893619,-0.08803932078122476,0.0028354207321721224,0.002537124602598357,0.004604712002975926,13.53879801050592,7.740133042003383,16.378338183815924,0.9999526783904835,-0.003326158456223945,0.009080836834085745,0.0010564336301874437,0.9998328447007554,-0.002173175880546,0.018153786497237024,0.0020523586716448636,0.9999756412358182,0.006671188716948125,-0.018167841959846973,-0.006632815511261033,0.9998129501446336,0.00018674358874353782,0.032969230493949356,6.898516707446378e-05,0.0425719612255626,6.436083362017852e-05
18,0.045,20,-0.7951410928770581,-4.488647641404221,8.968655931904774,0.06649469967427035,0.004075792830657317,0.08586601745734564,-0.7878629192543152,0.003141876086898155,-0.04638525184081841,0.0021549649763084495,0.003483255050653456,0.005784369925724081,16.44830657448497,6.500484938130027,20.827034470203177,0.9999497912406964,-0.0041460877827290965,0.009072022950610872,0.0009609127793432549,0.9998335500924281,-0.001996955873249942,0.01813516685371889,0.001846502259169279,0.9999637732054568,0.008309194071186597,-0.018151102968657705,-0.008274324380035648,0.999801016711363,0.0001803004602831923,0.032584079308331584,6.980508177496386e-05,0.043213082784876504,6.615733295187405e-05
19,0.0475,20,-0.552680441939805,-4.425961792118938,9.03326310961271,0.055071568691959734,0.015123272408803543,0.05739350924733754,-0.7521825983489647,0.01190627462223006,-0.0024908339733599504,0.0016019644613722718,0.0046879234101313404,0.007167237137124215,17.840160452675327,4.382199267665953,21.947208933729232,0.9999462305225822,-0.004933486740260327,0.009075979550258568,0.0009073959807784645,0.9998336064554747,-0.0019042468306736831,0.01814202982708352,0.001725141931609385,0.9999496746822355,0.009882913953243975,-0.018159936331240866,-0.009849971923781847,0.9997865746075739,0.00017584055213222646,0.032290721657964004,6.858170621291265e-05,0.043885025755409646,6.755763542997295e-05
20,0.05,20,-0.34401478442247535,-4.256258532633009,8.97902608290728,0.0446638241567401,0.03501775641949456,0.023717386228050467,-0.7150690253175729,0.016895395897606563,0.03895044111223513,0.0012085184811175226,0.006120707205018721,0.008729401564907717,18.556786515695848,2.494560637688247,20.720637542797544,0.9999421320967098,-0.005685596366475698,0.009088443199980313,0.0008981380988402565,0.9998331870963123,-0.0018995186902126808,0.018165621640233595,0.0016928258116737655,0.9999337346838258,0.011386860060064126,-0.018186047443079036,-0.011354209351675935,0.9997701483883165,0.0001739616501890222,0.032074396401403915,6.619091840622436e-05,0.04458453309594211,6.861504995409421e-05
21,0.0525,20,-2.2175540032616197,-4.496955633449842,1.7739190148492454,0.05891301823850325,0.04331859975496553,0.008705030384338973,-0.6646169181986041,0.07691554631653194,0.05495447566043008,0.0022834042104980332,0.006496058562853236,0.008994029483359808,25.226053559484335,30.01007520946269,8.002017274097481,0.9999376225734394,-0.006400964524039913,0.009105626918313847,0.0009306845676112711,0.9998324427693202,-0.0019778226175525475,0.018198203307678223,0.0017446834380594682,0.9999163229587952,0.012818079429593399,-0.01822203242327963,-0.012784181563788195,0.999752230423173,0.0001755982465827234,0.0319224037511618,6.345093909199993e-05,0.04530835701542558,6.93903074224742e-05
22,0.055,20,-1.7631192722477596,-3.3443273435780347,1.965217248798584,0.04752803522774171,0.009265918950795605,0.021136940753361897,-0.6218966360957409,0.1207101006747241,0.026762331148584655,0.0029441722058229946,0.006625822705848262,0.006975331110217157,21.360141051431643,21.897277179096086,-14.09607225592272,0.9999323915229672,-0.007065966744740427,0.009182807149225498,0.000980076518364747,0.9998294310057566,-0.0020897913336475134,0.018350522251066374,0.0018302496938883454,0.9998982231279607,0.014148977758299357,-0.018378223003410635,-0.014112978343660845,0.9997314963336447,0.00017817537394897027,0.031823027648797436,6.062799152325776e-05,0.04616069666140209,7.235909157076948e-05
23,0.0575,20,-1.4090939068905248,-3.0430163880932617,2.122693386470423,0.03573575119794379,0.02730126006485434,0.033220788836732684,-0.582677742720558,0.15201994462020707,-0.00664737416400295,0.003220599885837317,0.006580730657857472,0.004523342149281112,19.609446687591472,15.654921972741482,-16.704852656293806,0.9999266611629903,-0.0076879380793950965,0.009303974484902701,0.0010019791943867635,0.9998248641929566,-0.002146868180260286,0.018591177976462248,0.0018607546613314708,0.9998797832915628,0.015393393287632659,-0.018621990592475397,-0.015356103732196747,0.9997086633337433,0.0001811658831433019,0.03176709251986559,5.778063142146758e-05,0.04710889175294721,7.688742670553885e-05
24,0.06,20,-1.101023922956034,-2.9157800535901695,2.2945988004988944,0.033108172532957884,0.028003007330089848,0.030187388189214792,-0.5459332417436145,0.17309765484748632,-0.03712540233207152,0.003607961939889324,0.006452238437409917,0.0022005873589720604,18.372250488471686,10.53885511363961,-15.239014084034284,0.9999205921104273,-0.008270342354165608,0.009456673411291704,0.0009910796485696075,0.9998191781782447,-0.002138421751338467,0.018895451817639637,0.001825582044766797,0.9998612383969502,0.016558115880588642,-0.0189282380896153,-0.01652062661434424,0.9996843455306741,0.00018397927177603765,0.03174667391524816,5.4949540279408965e-05,0.04812768436259862,8.254799199679227e-05
25,0.0625,20,-0.865343905096106,-2.895643596014472,2.4170809112983904,0.02925470951459811,0.031718361209188,0.032949870929888866,-0.5111171360629287,0.18571497146908314,-0.06034577310972171,0.003904464619986747,0.00622168542177662,8.922863516477774e-05,17.408052840342883,6.3086583107984,-11.6101853888251,0.9999143118826258,-0.008815690885061267,0.009630657155570157,0.0009502259025533388,0.999812695026972,-0.002070090751976357,0.01924291004972306,0.0017304871659623178,0.9998427613299063,0.017648173569987612,-0.01927641764103462,-0.017611568370436276,0.9996590680739418,0.00018579723941198218,0.03175498494576183,5.2159125027194476e-05,0.04919530880157427,8.903518825107783e-05
26,0.065,20,-0.6801803171374228,-2.9095390886999812,2.5065488091899697,0.02657958569426075,0.03182142058621907,0.03410727981365313,-0.4778888643060412,0.19142978299792707,-0.07541621657407993,0.004136895335367586,0.005913116604839883,0.0020104438591098633,16.61413587844382,2.8574057644219906,-7.535221732179105,0.9999079248613831,-0.009325988481996075,0.009817417105422914,0.0008866000307635081,0.9998056645235271,-0.0019561510315818063,0.01961648948741407,0.001589922556189305,0.9998244797584382,0.018667667825243085,-0.019649563174114218,-0.01863285133601234,0.9996332885204237,0.00018644826487773634,0.0317862354603369,4.943252337629103e-05,0.050293733463145016,9.607934022507955e-05
27,0.0675,20,-0.5314111610642146,-2.9077641347136765,2.61728070621206,0.02419249285541067,0.03310531823466906,0.03577305413542362,-0.4464155589658346,0.1916758894127074,-0.08283904545383627,0.004312979416593612,0.005540966278320785,0.0038296934027182597,15.736652670103222,0.12305320739015528,-3.7114144398781796,0.999901520042582,-0.009802907310055143,0.01000999006509018,0.0008082844185633795,0.999798293550391,-0.0018126636470618192,0.020002161488918955,0.0014201556279312118,0.9998064993691383,0.019620065678320527,-0.020033855637860306,-0.01958770200232218,0.9996074062143345,0.00018610554367994042,0.0318355051491736,4.67875535678333e-05,0.05140770851450329,0.0001034525214656388
28,0.07,20,-0.41540841022691144,-2.8990088851747884,2.6914917654397787,0.021497931365334934,0.03991205692806484,0.03866459499156875,-0.4165694951280597,0.1876213047963873,-0.08365993206021698,0.00441477143708878,0.005111470659535045,0.0057959492290623115,14.923031918887592,-2.0272923081600376,-0.41044330319034916,0.9998951705750719,-0.010248281518487789,0.010202845395733816,0.0007228640234977662,0.9997907588268685,-0.0016546997559659378,0.02038873544661192,0.0012364532283455892,0.9997889003870427,0.02050916493380718,-0.020418367902661487,-0.020479663854311637,0.9995817493434972,0.0001850498873417585,0.03189863812003478,4.423824254166324e-05,0.052522984093563575,0.00011097669468888677
29,0.0725,20,-0.32553088994706375,-2.8777314392589206,2.7422327367917423,0.01952078710037578,0.03425706522344504,0.037966739409313235,-0.3882543801024357,0.18023767857271028,-0.0791546646101318,0.004496280595449614,0.004643425627366219,0.007292793373387917,14.157557512811977,-3.691813111838498,2.25263372504258,0.9998889396985076,-0.01066380747494846,0.010391624289055273,0.0006368856778848686,0.9997832170425368,-0.0014952584518799,0.020767357131752436,0.0010520013287979657,0.9997717551735411,0.021338482851909788,-0.0207945236367625,-0.021312009745191148,0.9995565947095447,0.00018356819251296485,0.03197214059958099,4.1795998773164904e-05,0.053627424202337716,0.00011850107061303003
30,0.075,20,-0.2615009207831938,-2.808800708639635,2.7300023118274597,0.01697907672915149,0.021872658211509386,0.034980998667845487,-0.36164247580829617,0.17112860133980007,-0.07178751824727657,0.004588010098883238,0.004150813340112398,0.007995698781852285,13.305952147069718,-4.554538616455123,3.683573181427623,0.9998828820694414,-0.011051072906948489,0.010572947090535469,0.000555627513440621,0.999775808135774,-0.0013448096972698037,0.021131137057384362,0.0008774400607145382,0.9997551301313432,0.022111306496921657,-0.021155698178024915,-0.022087808015715044,0.9995321731548521,0.00018241541840710416,0.032053098270024435,3.946718969967199e-05,0.05471081837839883,0.00012591399818196066
31,0.0775,20,-1.1486126833371901,-2.267500410938566,-0.11132306235944878,0.012124594166597943,0.020855270650558227,0.011779272733870753,-0.34889392776877887,0.16705039536386324,-0.06538618206203865,0.003939123941911043,0.0032807560157262798,0.0076615739044875964,6.374274019758676,-2.039102987968413,3.2006680926189524,0.999877033433675,-0.01141181240393415,0.01074505962004808,0.00048191627145035887,0.9997686229009378,-0.001208955233028558,0.021476477597754902,0.0007184728144162516,0.9997390765887294,0.022831174703231795,-0.02149847575009168,-0.022810461826957375,0.9995086284628381,0.0001822894981027468,0.03213913103655045,3.725484684414246e-05,0.055764626138025075,0.00013312964579112357
32,0.08,20,-0.9645351555391081,-2.1644554105433853,0.24367806099960462,0.00199433527181424,0.031693494696841476,0.020351497419340944,-0.3393248928607328,0.1573028492675773,-0.05642429419682739,0.0035928472986445172,0.0026702530702960785,0.004825879093101306,4.784517454023005,-4.873773048142978,4.48094393260564,0.9998712114660422,-0.011759873342246279,0.01091301460520976,0.0004146958282266629,0.9997614682791931,-0.0010859561793965153,0.021813464727284383,0.0005726135012391133,0.9997230668126887,0.023525768774058316,-0.021832971808946396,-0.023507666447537687,0.9994852229824016,0.00018344966191215386,0.03222840697158126,3.514549868427934e-05,0.05687127113656221,0.00013866460310428305
33,0.0825,20,-0.8132980478424437,-2.0858423268416244,0.5154222796754739,0.00858367892048822,0.005752214378127639,0.011754092878547388,-0.3320301682793413,0.1441524632982827,-0.04456861610805404,0.003139144147352136,0.0021298562860886648,0.003408192656851191,3.647362290695784,-6.5751929846472805,5.927839044386666,0.9998654562299378,-0.012098468298986122,0.011071109408718966,0.00035642583668681337,0.9997546069941662,-0.0009806426960539828,0.022130615306468503,0.0004448688311900092,0.9997070000508828,0.024201573109766505,-0.02214786413321288,-0.02418578899203029,0.9994621152025572,0.00018528402970724472,0.03231933552895298,3.312633687463681e-05,0.05800874435842327,0.00014284828833619829
34,0.085,20,-0.6828322438025125,-2.0542841264510505,0.7490710258440763,0.0057727091603055995,0.014475239644434425,0.011376748586500177,-0.3266094249550801,0.127590108951393,-0.029073328915279185,0.002757858968616634,0.001709120059742783,0.001664745853266898,2.710371662130536,-8.28117717344487,7.747643596387434,0.999859792607724,-0.012429905716262164,0.011215904456050979,0.0003099315357810473,0.9997482148593517,-0.0008986014319998994,0.022420958967133846,0.000340950892354626,0.9996908027726559,0.024863278228177375,-0.022436368646206867,-0.024849373578204423,0.9994394018622351,0.0001871212562632133,0.032410627859464955,3.1200519222723145e-05,0.059159008011989755,0.00014588389994498843
35,0.0875,20,-0.5894507873465668,-2.0339773885814325,0.9383967968150693,0.00511860521843628,0.016528041578057782,0.009367226815931388,-0.32261291669141784,0.10841329745057196,-0.010182278962564923,0.0024152767588993254,0.0013880297111558543,8.038735511917526e-05,1.9982541318311793,-9.58840575041052,9.445524976357131,0.9998542489615693,-0.012756102569852235,0.01134393932905629,0.00027878526235109574,0.9997424746385524,-0.0008468981654744634,0.022677459449435344,0.00026808035096397226,0.9996744082520098,0.025514811755516592,-0.022691684303041398,-0.025502161663108806,0.9994171937754522,0.0001885938453561238,0.03250122257372638,2.9364807058764208e-05,0.06030717517331756,0.00014798873549177262
36,0.09,20,-0.5261038441114163,-2.0103786765819778,1.088384080769505,0.003854712149262574,0.014793397256454345,0.006980507173180197,-0.31973376305789203,0.08725816091262475,0.01127356549698372,0.002091147624516972,0.0011368887291164727,0.0016075812844186705,1.439576816762831,-10.577568268973597,10.727922229774322,0.9998488487481253,-0.013078523246128229,0.011452552385727614,0.000266327995551297,0.9997375362265019,-0.0008321404246912002,0.022894676282432875,0.00023301053427424048,0.9996577625981985,0.026159193092575483,-0.022908608989956527,-0.026146992551292134,0.9993955825471053,0.00018957517525454301,0.032590272217542016,2.7617812568653632e-05,0.061441081578789504,0.00014934151385148357
37,0.0925,20,-0.448808867819568,-1.9835895608378382,1.2084890916863056,0.002388731112068156,0.010738344943039485,0.00449954256908802,-0.31773814633421593,0.0652652004324911,0.03456300858792228,0.0017766864382621388,0.0009395021337133542,0.0028455190115356543,0.9978083618380877,-10.996480240066825,11.644721545469281,0.9998436098520729,-0.013398316043766338,0.01153972687586347,0.0002750796207228967,0.9997335180696655,-0.0008592990174437665,0.02306847314514934,0.00024084738647751398,0.9996408189167872,0.026798790045661075,-0.02308321555993192,-0.02678609267089204,0.9993746396616436,0.00019014789203512127,0.032677115831297184,2.595876613402928e-05,0.06255084861979214,0.00015009492526039128
38,0.095,20,-0.4155711348339085,-1.9532240897615032,1.2913805430213745,0.001403008800657529,0.00823480491749345,0.002184525392789909,-0.3164203148821175,0.04235129220555522,0.05887897923820766,0.0014721367861779272,0.0007876707568124571,0.0038523741899511668,0.6589157260492211,-11.456954113467944,12.157985325142686,0.9998385369412571,-0.013716387147450338,0.011604594637134981,0.000306845393410649,0.9997304784584247,-0.0009319379238940743,0.02319702422715793,0.00029524547296539674,0.9996235331390516,0.027435466548066827,-0.02321385946799966,-0.027421223282439615,0.999354388213858,0.0001905352350164057,0.032761254867317645,2.43868488586477e-05,0.06362853824658739,0.00015038108182117695
39,0.0975,20,-0.39230098618283044,-1.9197499917277419,1.348795228897456,0.0005630434996145736,0.005443674888791986,0.002068636035019608,-0.3156827988691359,0.018942805847454208,0.08367998773020761,0.0011156592016968254,0.0006911543129209883,0.004734341716495592,0.36875800649080714,-11.704243179050504,12.400504245999992,0.9998336347093127,-0.014033428034464552,0.011646214203263873,0.000362624182441575,0.999728468396868,-0.0010520003265190308,0.02327837563416938,0.0003982550909371809,0.9996058628026077,0.028070633116068517,-0.02329873107564078,-0.028053740320452523,0.9993348571846664,0.00019099745944554017,0.03284232294490973,2.2900930987508766e-05,0.06466786400364569,0.0001503144234611544
40,0.1,20,-0.37574725268800596,-1.8854669195658225,1.3820928764985563,0.00018747172705426972,0.00018948002758261906,0.002086552150242215,-0.3154129004081326,-0.004622156368991114,0.10851806956411011,0.0006857650448952293,0.0006379752215318155,0.005407260830391952,0.13494923050166338,-11.782481108222658,12.419040916951236,0.999828900308987,-0.014350026517431561,0.011664077471853133,0.0004428798950795602,0.9997275063082582,-0.0012203678789776493,0.023311452827126638,0.0005508485948877753,0.9995877611926951,0.028705474035470666,-0.02333687418008035,-0.028684810893842932,0.9993160520713592,0.00019186151083312234,0.032920065732053375,2.149761344217818e-05,0.06566399631471348,0.00015000955263063946
41,0.1025,20,-0.7234580532882852,-1.7445084572152278,-0.3354259975313707,0.013968337933728777,0.020639046822159925,0.0005144429742066101,-0.30172871167585213,0.007110794103529952,0.1123369170848961,0.0009510597542333699,0.0012085203299664607,0.005517846549304163,6.842094366140204,5.866475236260533,1.9094237603929998,0.9998243245482347,-0.014666652546128946,0.011658020473852494,0.0005476343567540283,0.9997275813104851,-0.0014370445730133106,0.023295880966012452,0.0007531080303507025,0.9995691787994049,0.029340920615720488,-0.02332800881734379,-0.029315383285547593,0.9992979597234447,0.00019342932480432307,0.03299432413333494,2.0173734055393284e-05,0.06661334971464497,0.00014956537800417415
42,0.105,20,-0.5335516916775347,-1.069338776817455,-0.24585169604446316,0.013168763156275572,0.014141108793013418,0.007157500407141789,-0.29380429504320865,0.011934726604786623,0.08902982787509092,0.0010235860210785804,0.0016131041991126356,0.0041141066096886955,3.962208316321741,2.4119662506283346,-11.653544604902594,0.9998197026393499,-0.014969633378940951,0.011663672172879058,0.0006565379697849442,0.9997270554186757,-0.0016620409880039608,0.023303482221727533,0.0009636374028833406,0.9995509580687887,0.029949184074402897,-0.02334279475255567,-0.029918553499808417,0.9992797376558874,0.00019660635478419648,0.03306519928225576,1.892723673765622e-05,0.06759056215754995,0.0001501559714216668
43,0.1075,20,-0.4226845030654746,-0.7770756508312688,-0.11972823539121916,0.010813818992353013,0.02312444956638127,0.010287610638773384,-0.2892494684687037,0.011916165743699953,0.05739768691687156,0.0010166134176842507,0.0019281994644586862,0.002436465796841436,2.277413287252492,-0.009280430543334318,-15.816070479109678,0.9998150591946451,-0.015264413603530912,0.011674505178648336,0.0007423030259617374,0.9997263098301027,-0.0018407404390115005,0.023322030531702086,0.0011279225363576937,0.9995328933271159,0.03054051322221304,-0.02336735381333182,-0.030505849140130176,0.9992614072123481,0.00020059029104478035,0.03313282378578732,1.7763266567774435e-05,0.06857758139913908,0.00015156276031380386
44,0.11,20,-0.3174823308870414,-0.7207887244269588,0.016851151726535108,0.023737198612228144,0.023863481150788207,0.014931053761517096,-0.28664751855842097,0.008689253442203322,0.02843150238617771,0.0009775330254142818,0.0019070915575163867,0.000853481868892128,1.3009749551413627,-1.6134561507483163,-14.483092265346926,0.9998104182065622,-0.015554268724581172,0.011685801920022328,0.0007964945379036305,0.9997256152598741,-0.0019562152807338505,0.023342395229312713,0.001229158867428835,0.9995148606417892,0.03112125519164215,-0.023391950789633572,-0.031084024482040864,0.9992430135158591,0.00020478932556444157,0.03319724742953206,1.6681928319190848e-05,0.06955989726056992,0.00015361179625642994
45,0.1125,20,-0.23307283899336667,-0.7390047324315315,0.1441209445637158,0.005446596905557418,0.023969913123253826,0.01681449365665772,-0.2851112936431786,0.003120605981075892,0.005034848387299303,0.0007273791411035805,0.0021009586948718454,0.00042900102146558244,0.768112457621173,-2.784323730563716,-11.698326999439201,0.9998057934134468,-0.01584118535433896,0.011694319286200456,0.0008217054886423078,0.9997251353930446,-0.0020135955748594577,0.02335806276683512,0.0012725880572373683,0.9994967632933188,0.031695436356295494,-0.02341012992264416,-0.03165699921092186,0.9992245994860037,0.0002084029545090829,0.03325850019913901,1.5679954901469078e-05,0.07052570481446804,0.00015615585526951683
46,0.115,20,-0.18066398996222685,-0.7685784732404859,0.24802367643667428,0.0050458736446577146,0.01739610857372051,0.01312712503090208,-0.28424379547666995,-0.004479952442300514,-0.012885397519140081,0.0006468840912922343,0.002289916568773168,0.0013672744572559676,0.43374908325437705,-3.8002792116882027,-8.960122953219692,0.9998011951442679,-0.016126296357177765,0.011697635546945211,0.0008234540089036547,0.9997249744922121,-0.0020238596795130164,0.023364061473627615,0.0012693015294798337,0.9994785289785914,0.03226544567208562,-0.023417178527163962,-0.03222691581254231,0.9992062157768227,0.00021198496513123407,0.033316616544132045,1.4757597750435886e-05,0.07146538995673764,0.00015907202362461673
47,0.1175,20,-0.15604409439351646,-0.7760294615776481,0.32289807580287355,0.0035684438522895563,0.010963639890512715,0.012089842213415369,-0.28405466716413225,-0.013711695146720724,-0.026830600952616218,0.0005782708173118494,0.0024576208542086294,0.001889496295164092,0.09456415626880683,-4.615871352210105,-6.972601716738071,0.999796633406835,-0.016410336270155135,0.011693637714241607,0.0008071733812800746,0.9997252146162813,-0.0019978115125830064,0.02335602726472566,0.0012302254041347141,0.999460098669266,0.032832875498136904,-0.02340901121118616,-0.03279512032576383,0.999187919401017,0.00021564230741263673,0.0333716468670784,1.3907586116999405e-05,0.07237116606627365,0.00016227173686856778
48,0.12,20,-0.1506972370590542,-0.7779520420687546,0.37708129977916033,0.0031134137435903436,0.015795357142949155,0.013231828045074499,-0.2843576571380905,-0.024180106999136166,-0.037614346406435344,0.00047984604703703104,0.002578117139946232,0.0025354956880077844,-0.1514949869791106,-5.234205926207723,-5.391872726909562,0.9997921127279299,-0.01669403118460958,0.01168063482540404,0.0007768010718482011,0.9997259187003407,-0.0019432729336475306,0.023330477257552936,0.0011632854055222035,0.9994414118058041,0.033399268475317996,-0.023382349022823625,-0.033362974356709034,0.9991697441857657,0.0002195525276857954,0.033423663041240136,1.3125886409278933e-05,0.07323682572104138,0.000165654111140398
49,0.1225,20,-0.12568017084372088,-0.8006437158669911,0.416853846485082,0.009742965618629302,0.02223435599967889,0.01445472233754406,-0.28498192167611375,-0.03544562725974039,-0.04472153469531599,0.00037616242225801787,0.0026113215300097178,0.003424592129160531,-0.3121322690116025,-5.632760130302107,-3.5535941444403205,0.9997876354565415,-0.016977910810967445,0.011657341813649517,0.0007354689336229521,0.9997271309345749,-0.0018664601114074767,0.023284758963236066,0.0010747908729870647,0.9994224192598851,0.03396575783488351,-0.02333470586707322,-0.03393146338387326,0.9991517138526691,0.00022365946470115293,0.03347275135813932,1.240908770829138e-05,0.07405756312927607,0.00016913114036143956
50,0.125,20,-0.09291618244768204,-0.8178091786063039,0.43998519193102803,0.007033996465043021,0.0210971545931453,0.014763161931474842,-0.2858462187036669,-0.04717943962599793,-0.048873341895922094,0.0002683818173576058,0.0026380619970883287,0.004162513250967576,-0.4321485137765907,-5.866906183128782,-2.0759036003030547,0.9997832005119213,-0.01726233944200618,0.011622902915509173,0.0006868325451802042,0.999728872777743,-0.001774644271330032,0.023217053479144767,0.0009720902896140213,0.9994030797960877,0.03453315992728791,-0.023264478825283638,-0.03450122797532054,0.9991338395296112,0.00022783461740321552,0.033519009269733516,1.1753684779819016e-05,0.0748297885028182,0.0001726308101947263
51,0.1275,20,0.06680208247202893,-0.9290644159925672,0.19092981497444333,0.008534777675352016,0.012825441344778612,0.016477856007459414,-0.2889875374386194,-0.05404515075407255,-0.0415033315446518,5.845465003619592e-05,0.0020562172704235732,0.004223251537979569,-1.5706593674762812,-3.432855564037297,3.6850051756351476,0.9997788045194995,-0.017547591253888134,0.011576801413075424,0.0006338326191759701,0.9997311518505062,-0.0016736747949785934,0.023126236882399037,0.0008610948780822651,0.9993833605947947,0.03510209512074087,-0.023170725825297764,-0.03507274410329555,0.9991161194204574,0.00023224358872651107,0.033562544540256825,1.1155144266056287e-05,0.07555097120049888,0.00017608917563637937
