bin_id,phase_center,bin_count,acc_H_x,acc_H_y,acc_H_z,acc_H_std_x,acc_H_std_y,acc_H_std_z,omega_H_x,omega_H_y,omega_H_z,omega_H_std_x,omega_H_std_y,omega_H_std_z,alpha_H_x,alpha_H_y,alpha_H_z,orientation_quat_w,orientation_quat_x,orientation_quat_y,orientation_quat_z,orientation_R_00,orientation_R_01,orientation_R_02,orientation_R_10,orientation_R_11,orientation_R_12,orientation_R_20,orientation_R_21,orientation_R_22,orientation_dispersion_rad,left_foot_z_mean,left_foot_z_std,right_foot_z_mean,right_foot_z_std,acc_H_raw_x,acc_H_raw_y,acc_H_raw_z,omega_H_raw_x,omega_H_raw_y,omega_H_raw_z
10,0.025,20,-0.4008662809519466,1.5242218867280601,-1.5841905966901944,0.08029281365126831,0.0027810727288717463,0.13348014942672723,-0.7392121750186258,-0.01734040510110078,-0.09015004313756668,0.0027201817124096095,0.0024372090635570633,0.004875951839580622,-4.6981136877442555,-0.33379714671436017,1.1237665416883038,0.9999519836772488,0.0022291322005180275,0.009327551656565635,0.0020144700697633335,0.9998178773808643,-0.003987161993137291,0.01866318860386861,0.004070331376135874,0.9999819457599413,-0.004420470184301019,-0.018645226523470653,0.004495630478846311,0.9998160554994534,0.00023900724124280978,0.03781575176705634,2.2578399472924716e-05,0.03908547168165215,4.292525983888787e-05,-0.4008662809519466,1.5242218867280601,-1.5841905966901944,-0.8165257206088177,-0.0524909359612023,-0.12065855389588187
11,0.0275,20,-0.7882984201090195,0.9180978100520131,-1.8824421084167837,0.09610762186361028,0.024858349936657916,0.11299435847603179,-0.7450002519398727,-0.015074757364935559,-0.087327420730198,0.0033194818223348404,0.0020280903326646265,0.005523107410530763,-2.893888263762597,1.1356085978950181,1.411311203684345,0.9999536877322066,0.0014907137707139994,0.009311490312925514,0.001922579352543309,0.9998191996735709,-0.003817219093396264,0.018627850184417427,0.003872742160737656,0.999988162922174,-0.0029454853067232183,-0.018616386122352918,0.003017093622791369,0.9998221478412121,0.00023366865557698351,0.03699933317917888,7.059368738574889e-06,0.03946384617441338,4.694205580702131e-05,-0.7882984201090195,0.9180978100520131,-1.8824421084167837,-0.8353389701521085,-0.0519639568813131,-0.12497793008712636
12,0.03,20,-0.643217029352715,1.0171831802838738,-1.3931027932187487,0.0848351715868577,0.06450948300295158,0.07181911629073323,-0.7483382072811079,-0.010345585255848111,-0.08557657771684747,0.004051905024357693,0.0013964268646777624,0.004263251137682002,-1.6689776706175268,2.364586054543724,0.8754215066752633,0.9999548262524013,0.0007465280390663004,0.00929759037531265,0.0018283773215159963,0.9998204236991661,-0.00364270762989887,0.01859707060649653,0.0036704712775425656,0.9999921994645141,-0.0014589896244202425,-0.01859161086675051,0.0015269876379681107,0.9998259950181996,0.00022778230689081376,0.03620302049813199,2.1965455459177166e-05,0.039887877247722456,5.060715584301393e-05,-0.643217029352715,1.0171831802838738,-1.3931027932187487,-0.8537691632025673,-0.05401884766055872,-0.14209860805759403
13,0.0325,20,-0.5357650956466532,0.8632405976568739,-0.8972635161172828,0.08187209127802147,0.05479342474437311,0.05752231470006355,-0.748978976772962,-0.003751833461139429,-0.08416330778588328,0.004401111183381738,0.0006754761293548745,0.002403408467198835,-0.32038474592708666,3.2968758973543406,0.706634965482092,0.9999553553831098,-1.0098387007700244e-06,0.009288364215638606,0.0017359521354993789,0.9998214255207618,-0.0034717680286620034,0.018575895574290027,0.003471730509663396,0.9999939729383269,3.426789862468392e-05,-0.018575902586416622,3.0228724157051485e-05,0.9998274525783557,0.0002207663095522435,0.03542774029045107,3.6246720016012536e-05,0.04035210039591623,5.3853823095826056e-05,-0.5357650956466532,0.8632405976568739,-0.8972635161172828,-0.8707232707294009,-0.05818203150665789,-0.15903748076476942
14,0.035,20,-1.0399447650286249,-1.7570047195957514,3.871031657347075,0.06807579981272205,0.09673876188751931,0.07655157613222668,-0.7467387447146914,0.004220636492825578,-0.08278282631729793,0.004434921548958427,0.00035616815616578036,0.0003225414528815797,1.1201160291353134,3.9862349769825016,0.6902407342926821,0.9999552532844396,-0.0007491963159712307,0.00928569375096526,0.0016450000898768234,0.9998221397325352,-0.00330376657815033,0.018568091637322193,0.003275939347952489,0.9999934653591689,0.001528875517903375,-0.018573021349350623,-0.0014677756496837488,0.9998264291928869,0.0002128750931586682,0.03467387744408609,4.729976724061768e-05,0.04085187935710142,5.6812082758118186e-05,-1.0399447650286249,-1.7570047195957514,3.871031657347075,-0.8696988508485435,-0.04565546679521944,-0.16263424269251525
15,0.0375,20,-0.8993362227908117,-2.552067211258144,5.007322489436804,0.05608965775778694,0.04343121301642512,0.016303240236627204,-0.7414888648301323,0.01317235486855019,-0.08131712940013702,0.004320974858579763,0.0012716398923379568,0.0009357435736719739,2.6249399422795574,4.475859187862304,0.7328484585804514,0.9999545103022021,-0.0014951473537708933,0.009290974869194866,0.0015555213447388614,0.9998225162786522,-0.003138683922065199,0.018576452983866995,0.003083118416106685,0.9999906897754731,0.0030190632993841436,-0.018585755918356275,-0.0029612540604942836,0.999822884640741,0.00020433681205123735,0.034020364870237345,5.670937848682033e-05,0.041389990677476764,5.9587964454420485e-05,-0.8993362227908117,-2.552067211258144,5.007322489436804,-0.8613928839844256,-0.03449954523556621,-0.14587536172596274
16,0.04,20,-0.7587254752074,-2.969052895160419,5.812052583229677,0.06731476179569397,0.05129271185934931,0.0031390005586512315,-0.7331378838584384,0.022779518559231215,-0.07969156415790651,0.004127707363175458,0.0022844638535496637,0.002889361428436066,4.175490485846908,4.803581845340512,0.8127826211152538,0.999953129046381,-0.0022358518047065953,0.009305199143639168,0.001467632772997102,0.9998225186458817,-0.0029767380598958583,0.01860296318139508,0.0028935178747020187,0.9999856940415021,0.004498807246845655,-0.01861608881893169,-0.004444180785955778,0.9998168284712092,0.0001956109723452357,0.03345582323604797,6.379275232493082e-05,0.04196422619391006,6.210776739080252e-05,-0.7587254752074,-2.969052895160419,5.812052583229677,-0.8478371284242969,-0.025339359873368668,-0.12079599714885661
17,0.0425,20,-0.9782550494159651,-4.189985650533594,8.348950780687792,0.09682270811207314,0.00903475992635514,0.17573884327069908,-0.7216426468819176,0.03278703748064394,-0.07778351842335739,0.0028354207321721224,0.002537124602598357,0.004604712002975926,5.747618488260379,5.00375946070636,0.9540228672745699,0.9999511239827864,-0.002968208209756901,0.009329028656885384,0.0013815244857565355,0.9998221212288285,-0.0028182949235808267,0.018648944077599126,0.0027075329257871283,0.9999785622602376,0.005961902834158318,-0.018665346686881534,-0.005910349708087071,0.9998083179286851,0.00018674358874353782,0.032969230493949356,6.898516707446378e-05,0.0425719612255626,6.436083362017852e-05,-0.9782550494159651,-4.189985650533594,8.348950780687792,-0.8207595324032851,-0.0098590937893619,-0.08803932078122476
18,0.045,20,-0.7951410928770581,-4.488647641404221,8.968655931904774,0.06649469967427035,0.004075792830657317,0.08586601745734564,-0.7069942087630635,0.04300319096213168,-0.07565363625493621,0.0021549649763084495,0.003483255050653456,0.005784369925724081,7.32421905942708,5.1080767407438685,1.0649410842105893,0.9999485206542029,-0.003689073576072345,0.009362865562854166,0.001297507639123459,0.9998213064447566,-0.002663962288446547,0.018715193935027925,0.0025258010886695745,0.9999694144201535,0.007402064109139881,-0.018734340339612892,-0.007353470550772324,0.9997974549692045,0.0001803004602831923,0.032584079308331584,6.980508177496386e-05,0.043213082784876504,6.615733295187405e-05,-0.7951410928770581,-4.488647641404221,8.968655931904774,-0.7878629192543152,0.003141876086898155,-0.04638525184081841
19,0.0475,20,-0.552680441939805,-4.425961792118938,9.03326310961271,0.055071568691959734,0.015123272408803543,0.05739350924733754,-0.6893369855443895,0.053217506927565765,-0.07336798881340392,0.0016019644613722718,0.0046879234101313404,0.007167237137124215,8.828611609336994,5.107157982717044,1.1428237207661363,0.999945355044507,-0.004395295847577724,0.009406915221551137,0.0012158311321599693,0.9998200634013452,-0.0025142217370673296,0.01880211448712198,0.0023488370354201316,0.9999584062581407,0.00881298577443141,-0.018823490237228135,-0.008767236892895606,0.9997843826408537,0.00017584055213222646,0.032290721657964004,6.858170621291265e-05,0.043885025755409646,6.755763542997295e-05,-0.552680441939805,-4.425961792118938,9.03326310961271,-0.7521825983489647,0.01190627462223006,-0.0024908339733599504
20,0.05,20,-0.34401478442247535,-4.256258532633009,8.97902608290728,0.0446638241567401,0.03501775641949456,0.023717386228050467,-0.6689605958288767,0.063356465902431,-0.07091915521896175,0.0012085184811175226,0.006120707205018721,0.008729401564907717,10.188194857756368,5.069479487432623,1.224416797221077,0.9999416725691629,-0.005083867375281228,0.009461169133003797,0.0011366752976842073,0.9998183884958086,-0.0023694166548433866,0.018909677161706738,0.0021770193384942032,0.9999457245235563,0.010188650247198417,-0.01893279198755548,-0.010145633138235627,0.9997692811422945,0.0001739616501890222,0.032074396401403915,6.619091840622436e-05,0.04458453309594211,6.861504995409421e-05,-0.34401478442247535,-4.256258532633009,8.97902608290728,-0.7150690253175729,0.016895395897606563,0.03895044111223513
21,0.0525,20,-2.2175540032616197,-4.496955633449842,1.7739190148492454,0.05891301823850325,0.04331859975496553,0.008705030384338973,-0.6466924152174464,0.0738108150131484,-0.06828713751258829,0.0022834042104980332,0.006496058562853236,0.008994029483359808,11.134090305715205,5.227174555358703,1.3160088531867429,0.9999375248567325,-0.0057520705543155125,0.00952554417576795,0.0010602244504664853,0.9998162798645402,-0.002229899629918626,0.019037701160376747,0.0020107332212495606,0.9999315792169056,0.011523620815445388,-0.019062095103746724,-0.011483223956088797,0.9997523553849873,0.0001755982465827234,0.0319224037511618,6.345093909199993e-05,0.04530835701542558,6.93903074224742e-05,-2.2175540032616197,-4.496955633449842,1.7739190148492454,-0.6646169181986041,0.07691554631653194,0.05495447566043008
22,0.055,20,-1.7631192722477596,-3.3443273435780347,1.965217248798584,0.04752803522774171,0.009265918950795605,0.021136940753361897,-0.6230726972511903,0.08377590102023842,-0.0650226786606693,0.0029441722058229946,0.006625822705848262,0.006975331110217157,11.80985898312799,4.982543003545009,1.632229425959499,0.9999329603352565,-0.006398014855018984,0.009600349466377122,0.0009866768512806947,0.9998137195178292,-0.002096067766589258,0.019186786178031753,0.0018503750525922405,0.9999161837494122,0.012814116753661519,-0.019212037270638145,-0.0127762269833308,0.9997337973920768,0.00017817537394897027,0.031823027648797436,6.062799152325776e-05,0.04616069666140209,7.235909157076948e-05,-1.7631192722477596,-3.3443273435780347,1.965217248798584,-0.6218966360957409,0.1207101006747241,0.026762331148584655
23,0.0575,20,-1.4090939068905248,-3.0430163880932617,2.122693386470423,0.03573575119794379,0.02730126006485434,0.033220788836732684,-0.5982279832072271,0.09321263011351659,-0.06037839332973881,0.003220599885837317,0.006580730657857472,0.004523342149281112,12.422357021981568,4.718364546639081,2.322142665465237,0.9999280341117963,-0.007020355698123964,0.009685087200198195,0.0009166728504547379,0.9998107175936196,-0.001969199276783203,0.019355909669652997,0.0016972282483322478,0.9998997486335142,0.014057457056962703,-0.019381651147529017,-0.01402194483099987,0.9997138273835927,0.0001811658831433019,0.03176709251986559,5.778063142146758e-05,0.04710889175294721,7.688742670553885e-05,-1.4090939068905248,-3.0430163880932617,2.122693386470423,-0.582677742720558,0.15201994462020707,-0.00664737416400295
24,0.06,20,-1.101023922956034,-2.9157800535901695,2.2945988004988944,0.033108172532957884,0.028003007330089848,0.030187388189214792,-0.5723178000751166,0.10205892251628092,-0.0541896241940488,0.003607961939889324,0.006452238437409917,0.0022005873589720604,12.955091566055254,4.423146201382163,3.0943845678450055,0.9999228017647096,-0.007617882301601394,0.009779221012486296,0.0008515965249317397,0.9998072832394953,-0.0018520554757146066,0.01954395742357247,0.0015540676570167354,0.9998824853051953,0.015251244330323667,-0.019569906871954,-0.015217932527800576,0.9996926694112558,0.00018397927177603765,0.03174667391524816,5.4949540279408965e-05,0.04812768436259862,8.254799199679227e-05,-1.101023922956034,-2.9157800535901695,2.2945988004988944,-0.5459332417436145,0.17309765484748632,-0.03712540233207152
25,0.0625,20,-0.865343905096106,-2.895643596014472,2.4170809112983904,0.02925470951459811,0.031718361209188,0.032949870929888866,-0.5462660889247773,0.10939553033750907,-0.04693000687357497,0.003904464619986747,0.00622168542177662,8.922863516477774e-05,13.02585557516966,3.6683039106140796,3.6298086602369124,0.9999173193886846,-0.008189545284195335,0.009882150426061765,0.0007929927756019417,0.999803428530829,-0.0017477150577878985,0.01974967822715519,0.0014239937841100461,0.999864605020992,0.01639340928296024,-0.019775655228138518,-0.01636206338737913,0.9996705489019896,0.00018579723941198218,0.03175498494576183,5.2159125027194476e-05,0.04919530880157427,8.903518825107783e-05,-0.865343905096106,-2.895643596014472,2.4170809112983904,-0.5111171360629287,0.18571497146908314,-0.06034577310972171
26,0.065,20,-0.6801803171374228,-2.9095390886999812,2.5065488091899697,0.02657958569426075,0.03182142058621907,0.03410727981365313,-0.5204727974520853,0.1151935163445658,-0.03944672462486323,0.004136895335367586,0.005913116604839883,0.0020104438591098633,12.896645736346033,2.898993003528357,3.741641124355868,0.9999116452599109,-0.008735216613489773,0.009992357887257795,0.0007419219543644614,0.9997992046713332,-0.001658283625335454,0.019969988332184222,0.0013091419828366144,0.9998462910850581,0.01748371673077738,-0.019995911728110934,-0.017454062532007687,0.9996476975491367,0.00018644826487773634,0.0317862354603369,4.943252337629103e-05,0.050293733463145016,9.607934022507955e-05,-0.6801803171374228,-2.9095390886999812,2.5065488091899697,-0.4778888643060412,0.19142978299792707,-0.07541621657407993
27,0.0675,20,-0.5314111610642146,-2.9077641347136765,2.61728070621206,0.02419249285541067,0.03310531823466906,0.03577305413542362,-0.49522998878112906,0.11950801921627341,-0.03204867673263567,0.004312979416593612,0.005540966278320785,0.0038296934027182597,12.62140433547812,2.157251435853805,3.6990239461137833,0.9999058337339554,-0.009255160447013258,0.010108295590272908,0.0006985915569171776,0.9997946686601925,-0.0015841593413851694,0.0202017563057498,0.00120994375124992,0.9998277079498733,0.01852270098613301,-0.02022761861353459,-0.018494454706316263,0.9996243287307194,0.00018610554367994042,0.0318355051491736,4.67875535678333e-05,0.05140770851450329,0.0001034525214656388,-0.5314111610642146,-2.9077641347136765,2.61728070621206,-0.4464155589658346,0.1916758894127074,-0.08283904545383627
28,0.07,20,-0.41540841022691144,-2.8990088851747884,2.6914917654397787,0.021497931365334934,0.03991205692806484,0.03866459499156875,-0.47121383556583535,0.12199422807317421,-0.0250525672079008,0.00441477143708878,0.005111470659535045,0.0057959492290623115,12.00807660764685,1.2431044284504074,3.4980547623674383,0.9998999339027838,-0.00974993021786006,0.010228470578126394,0.0006628963628611006,0.999789877916089,-0.0015251138075627545,0.02044196772343116,0.0011262063100740862,0.999808998858318,0.019511469992677798,-0.020467820496549438,-0.019484348328902314,0.9996006345007585,0.0001850498873417585,0.03189863812003478,4.423824254166324e-05,0.052522984093563575,0.00011097669468888677,-0.41540841022691144,-2.8990088851747884,2.6914917654397787,-0.4165694951280597,0.1876213047963873,-0.08365993206021698
29,0.0725,20,-0.32553088994706375,-2.8777314392589206,2.7422327367917423,0.01952078710037578,0.03425706522344504,0.037966739409313235,-0.44872906792844586,0.12274665329986735,-0.018858984371185272,0.004496280595449614,0.004643425627366219,0.007292793373387917,11.242383818694746,0.3762126133465725,3.0967914183577623,0.9998939891567732,-0.010220753009587987,0.010351047539586648,0.0006344059466589975,0.9997849066878561,-0.001480268386084525,0.020686932219640162,0.001057086384914051,0.9997902674740237,0.020452472530112585,-0.020712868645594625,-0.020426205465659528,0.9995767840455004,0.00018356819251296485,0.03197214059958099,4.1795998773164904e-05,0.053627424202337716,0.00011850107061303003,-0.32553088994706375,-2.8777314392589206,2.7422327367917423,-0.3882543801024357,0.18023767857271028,-0.0791546646101318
30,0.075,20,-0.2615009207831938,-2.808800708639635,2.7300023118274597,0.01697907672915149,0.021872658211509386,0.034980998667845487,-0.42793051088364437,0.12195958515742827,-0.01357284610749622,0.004588010098883238,0.004150813340112398,0.007995698781852285,10.399278522400763,-0.3935340712195514,2.6430691318445243,0.9998880354860232,-0.01066915687969759,0.01047428706908414,0.0006122856947551638,0.9997798288332448,-0.0014479379048559643,0.02093316349698132,0.0010009306570837781,0.9997715883954088,0.021348751137736342,-0.02095929378551147,-0.02132309811319571,0.9995529168037416,0.00018241541840710416,0.032053098270024435,3.946718969967199e-05,0.05471081837839883,0.00012591399818196066,-0.2615009207831938,-2.808800708639635,2.7300023118274597,-0.36164247580829617,0.17112860133980007,-0.07178751824727657
31,0.0775,20,-1.1486126833371901,-2.267500410938566,-0.11132306235944878,0.012124594166597943,0.020855270650558227,0.011779272733870753,-0.40824763880546716,0.12149365173866274,-0.010078252013559982,0.003939123941911043,0.0032807560157262798,0.0076615739044875964,9.841436039088586,-0.23296670938277592,1.7472970469681182,0.9998821014940487,-0.011096823612955942,0.010596644966554618,0.0005955946614767396,0.999774712764904,-0.0014262270836779456,0.021177572858083478,0.0009558706833460496,0.9997530115454043,0.02220365323840563,-0.02120400969369638,-0.02217840801771905,0.9995291432423115,0.0001822894981027468,0.03213913103655045,3.725484684414246e-05,0.055764626138025075,0.00013312964579112357,-1.1486126833371901,-2.267500410938566,-0.11132306235944878,-0.34889392776877887,0.16705039536386324,-0.06538618206203865
32,0.08,20,-0.9645351555391081,-2.1644554105433853,0.24367806099960462,0.00199433527181424,0.031693494696841476,0.020351497419340944,-0.3905898948456864,0.11839932699048437,-0.008455616193814231,0.0035928472986445172,0.0026702530702960785,0.004825879093101306,8.82887197989037,-1.5471623740891742,0.8113179098728767,0.9998761992109817,-0.011504853032928142,0.010718453970778892,0.0005825397568968436,0.9997695507838159,-0.001411563751378643,0.021420849966862637,0.000918306800682578,0.9997345980082447,0.023019345297231146,-0.02144765810401838,-0.022994369594949354,0.999505506202334,0.00018344966191215386,0.03222840697158126,3.514549868427934e-05,0.05687127113656221,0.00013866460310428305,-0.9645351555391081,-2.1644554105433853,0.24367806099960462,-0.3393248928607328,0.1573028492675773,-0.05642429419682739
33,0.0825,20,-0.8132980478424437,-2.0858423268416244,0.5154222796754739,0.00858367892048822,0.005752214378127639,0.011754092878547388,-0.3747495535301132,0.11321866342234037,-0.006996789728657714,0.003139144147352136,0.0021298562860886648,0.003408192656851191,7.9201706577866,-2.5903317840720033,0.729413232578259,0.9998703585202716,-0.011895253020741792,0.010837103823002585,0.0005712169863073799,0.999764461783768,-0.0014001060497573858,0.02165780822849026,0.0008844656818107301,0.9997163533334542,0.023799802480649033,-0.021684987310817746,-0.023775041129504727,0.999482120272604,0.00018528402970724472,0.03231933552895298,3.312633687463681e-05,0.05800874435842327,0.00014284828833619829,-0.8132980478424437,-2.0858423268416244,0.5154222796754739,-0.3320301682793413,0.1441524632982827,-0.04456861610805404
34,0.085,20,-0.6828322438025125,-2.0542841264510505,0.7490710258440763,0.0057727091603055995,0.014475239644434425,0.011376748586500177,-0.36065287618905906,0.106393392413864,-0.005326367035791967,0.002757858968616634,0.001709120059742783,0.001664745853266898,7.048338670527071,-3.4126355042381844,0.8352113464328725,0.9998646018004863,-0.012269838170328506,0.010950521992313602,0.0005614318523387297,0.999759541724742,-0.0013914339364061693,0.021884301266760487,0.0008539894055009244,0.9996982717310983,0.02454864965635628,-0.021911855978647945,-0.024524057768971395,0.9994590742787396,0.0001871212562632133,0.032410627859464955,3.1200519222723145e-05,0.059159008011989755,0.00014588389994498843,-0.6828322438025125,-2.0542841264510505,0.7490710258440763,-0.3266094249550801,0.127590108951393,-0.029073328915279185
35,0.0875,20,-0.5894507873465668,-2.0339773885814325,0.9383967968150693,0.00511860521843628,0.016528041578057782,0.009367226815931388,-0.34823278342237163,0.09829924722974921,-0.003318736049155262,0.0024152767588993254,0.0013880297111558543,8.038735511917526e-05,6.210046383343713,-4.04707259205739,1.0038154933183527,0.9998589445897671,-0.012630352730305935,0.011057074633636976,0.0005533663264515291,0.9997548697725098,-0.0013858860478509916,0.02209705152309279,0.0008272670366983784,0.9996803359512336,0.025269379526982983,-0.02212500837066142,-0.02524490507589772,0.9994364305809085,0.0001885938453561238,0.03250122257372638,2.9364807058764208e-05,0.06030717517331756,0.00014798873549177262,-0.5894507873465668,-2.0339773885814325,0.9383967968150693,-0.32261291669141784,0.10841329745057196,-0.010182278962564923
36,0.09,20,-0.5261038441114163,-2.0103786765819778,1.088384080769505,0.003854712149262574,0.014793397256454345,0.006980507173180197,-0.3374292910135021,0.0892423460911119,-0.0010587181638894681,0.002091147624516972,0.0011368887291164727,0.0016075812844186705,5.401746204434736,-4.528450569318656,1.1300089426328968,0.999853396462498,-0.012978475297626942,0.011155500515161811,0.0005473295275617055,0.999750510477289,-0.0013840613499709559,0.022293523153141124,0.000804935798496187,0.9996625192186743,0.02596535668412721,-0.02232193716415361,-0.0259409337448205,0.9994142279744103,0.00018957517525454301,0.032590272217542016,2.7617812568653632e-05,0.061441081578789504,0.00014934151385148357,-0.5261038441114163,-2.0103786765819778,1.088384080769505,-0.31973376305789203,0.08725816091262475,0.01127356549698372
37,0.0925,20,-0.448808867819568,-1.9835895608378382,1.2084890916863056,0.002388731112068156,0.010738344943039485,0.00449954256908802,-0.3281990911496017,0.0794737042747001,0.0012548825799897551,0.0017766864382621388,0.0009395021337133542,0.0028455190115356543,4.615099931950212,-4.884320908205899,1.1568003719396116,0.9998479618899958,-0.013315823964273978,0.011244842947171844,0.0005435473001551457,0.9997465161268518,-0.0013863980188827604,0.02247179104467548,0.0007874606221209683,0.9996447867769699,0.02663982311117981,-0.022500742165335968,-0.026615374695081392,0.9993924846784918,0.00019014789203512127,0.032677115831297184,2.595876613402928e-05,0.06255084861979214,0.00015009492526039128,-0.448808867819568,-1.9835895608378382,1.2084890916863056,-0.31773814633421593,0.0652652004324911,0.03456300858792228
38,0.095,20,-0.4155711348339085,-1.9532240897615032,1.2913805430213745,0.001403008800657529,0.00823480491749345,0.002184525392789909,-0.3204820482054235,0.06919484730270756,0.0034084396774850378,0.0014721367861779272,0.0007876707568124571,0.0038523741899511668,3.8585214720891488,-5.139428485996275,1.0767785487476411,0.9998426407526915,-0.013643971755015579,0.011324396287456807,0.0005420481135349285,0.9997429284651345,-0.0013929451206808833,0.02263043719965972,0.0007749061483262273,0.999627096437182,0.027295926235068897,-0.022660019956263436,-0.027271372764490747,0.9993712001669459,0.0001905352350164057,0.032761254867317645,2.43868488586477e-05,0.06362853824658739,0.00015038108182117695,-0.4155711348339085,-1.9532240897615032,1.2913805430213745,-0.3164203148821175,0.04235129220555522,0.05887897923820766
39,0.0975,20,-0.39230098618283044,-1.9197499917277419,1.348795228897456,0.0005630434996145736,0.005443674888791986,0.002068636035019608,-0.3142159732791403,0.058572612442891935,0.005262649075813657,0.0011156592016968254,0.0006911543129209883,0.004734341716495592,3.1330374631415685,-5.311117429907801,0.927104699164309,0.9998374291946376,-0.013964429565435397,0.011393657055539456,0.0005426483861192013,0.9997397802232596,-0.0014033321775576962,0.02276845400873831,0.0007669084917784691,0.999609400479282,0.027936684212975404,-0.022798765109405345,-0.027911953214522667,0.9993503585716255,0.00019099745944554017,0.03284232294490973,2.2900930987508766e-05,0.06466786400364569,0.0001503144234611544,-0.39230098618283044,-1.9197499917277419,1.348795228897456,-0.3156827988691359,0.018942805847454208,0.08367998773020761
40,0.1,20,-0.37574725268800596,-1.8854669195658225,1.3820928764985563,0.00018747172705426972,0.00018948002758261906,0.002086552150242215,-0.30933939416491324,0.04774322586200107,0.006704616824109359,0.0006857650448952293,0.0006379752215318155,0.005407260830391952,2.4382895571135412,-5.414693290445435,0.7209838741478509,0.9998323201084028,-0.014278644848845369,0.011452288577058177,0.0005450268587558746,0.9997370960641421,-0.0014169172600191665,0.02288517202720356,0.0007628246148259568,0.9995916464940076,0.02856498482418736,-0.022916301007000588,-0.028540017604712482,0.9993299307752567,0.00019186151083312234,0.032920065732053375,2.149761344217818e-05,0.06566399631471348,0.00015000955263063946,-0.37574725268800596,-1.8854669195658225,1.3820928764985563,-0.3154129004081326,-0.004622156368991114,0.10851806956411011
41,0.1025,20,-0.7234580532882852,-1.7445084572152278,-0.3354259975313707,0.013968337933728777,0.020639046822159925,0.0005144429742066101,-0.30587963519492867,0.037020666238483324,0.008146720952805771,0.0009510597542333699,0.0012085203299664607,0.005517846549304163,1.729879484992303,-5.361279811758871,0.7210520643482092,0.9998273035748647,-0.014588002501004602,0.011500090504952301,0.0005487509673493359,0.9997348935815075,-0.0014328390981340172,0.022980198599898485,0.0007617857019419233,0.999573778110813,0.02918358778182402,-0.02301221932183497,-0.02915834503866723,0.9993098762028172,0.00019342932480432307,0.03299432413333494,2.0173734055393284e-05,0.06661334971464497,0.00014956537800417415,-0.7234580532882852,-1.7445084572152278,-0.3354259975313707,-0.30172871167585213,0.007110794103529952,0.1123369170848961
42,0.105,20,-0.5335516916775347,-1.069338776817455,-0.24585169604446316,0.013168763156275572,0.014141108793013418,0.007157500407141789,-0.3031469969916705,0.026166347051865515,0.010147103896103522,0.0010235860210785804,0.0016131041991126356,0.0041141066096886955,1.3663191016290719,-5.427159593308902,1.0001914716488745,0.9998223633384611,-0.014893919263923782,0.011537167657704718,0.0005538047418416037,0.9997331741254919,-0.0014510800188886506,0.02305373982129084,0.0007637454443758236,0.9995557289385353,0.029795325791969536,-0.02308673311374271,-0.0297697684393445,0.9992901298627954,0.00019660635478419648,0.03306519928225576,1.892723673765622e-05,0.06759056215754995,0.0001501559714216668,-0.5335516916775347,-1.069338776817455,-0.24585169604446316,-0.29380429504320865,0.011934726604786623,0.08902982787509092
43,0.1075,20,-0.4226845030654746,-0.7770756508312688,-0.11972823539121916,0.010813818992353013,0.02312444956638127,0.010287610638773384,-0.3009757966000635,0.015439496042051535,0.012777706695588283,0.0010166134176842507,0.0019281994644586862,0.002436465796841436,1.0856001958035202,-5.363425504906987,1.3153013997423808,0.9998174939348455,-0.015197128884463323,0.011563376323172314,0.0005607348063754974,0.9997319478089712,-0.0014727251783903839,0.023105488755474357,0.000769804697099179,0.9995374657002919,0.03040167860770519,-0.023139574991964326,-0.030375742657370707,0.9992706712033554,0.00020059029104478035,0.03313282378578732,1.7763266567774435e-05,0.06857758139913908,0.00015156276031380386,-0.4226845030654746,-0.7770756508312688,-0.11972823539121916,-0.2892494684687037,0.011916165743699953,0.05739768691687156
44,0.11,20,-0.3174823308870414,-0.7207887244269588,0.016851151726535108,0.023737198612228144,0.023863481150788207,0.014931053761517096,-0.299250736791568,0.004990208489478565,0.015921044587865703,0.0009775330254142818,0.0019070915575163867,0.000853481868892128,0.8625299042477748,-5.224643776286491,1.57166894613871,0.9998126881589658,-0.015498200041521241,0.011578830010643627,0.0005701643625140636,0.9997312112163687,-0.001499017175458707,0.023135649274661045,0.0007812130804518092,0.9995189614161454,0.031003797762740853,-0.0231709953600482,-0.03097739041781414,0.9992514729821153,0.00020478932556444157,0.03319724742953206,1.6681928319190848e-05,0.06955989726056992,0.00015361179625642994,-0.3174823308870414,-0.7207887244269588,0.016851151726535108,-0.28664751855842097,0.008689253442203322,0.02843150238617771
45,0.1125,20,-0.23307283899336667,-0.7390047324315315,0.1441209445637158,0.005446596905557418,0.023969913123253826,0.01681449365665772,-0.29789611306697833,-0.005027855917204045,0.019374344991526037,0.0007273791411035805,0.0021009586948718454,0.00042900102146558244,0.6773118622948154,-5.009032203341303,1.726650201830167,0.9998079378669591,-0.01579758466870861,0.011583793488735965,0.0005826021493496416,0.9997309526062917,-0.0015309724239225303,0.02314472994773458,0.0007989885902299628,0.9995001937867412,0.03160259858776881,-0.02318154477486467,-0.031575603615832164,0.9992325040940906,0.0002084029545090829,0.03325850019913901,1.5679954901469078e-05,0.07052570481446804,0.00015615585526951683,-0.23307283899336667,-0.7390047324315315,0.1441209445637158,-0.2851112936431786,0.003120605981075892,0.005034848387299303
